"set","x","y","group",".sample","target1","target2"
36,-1.69459756342213,-3.02619875428671,1,1,11,15
36,-1.65583601245537,-0.792942542231382,2,1,11,15
36,-1.5998336814742,-0.332975997680583,2,1,11,15
36,-1.56440600642446,-1.13613797964368,1,1,11,15
36,1.34801695623484,1.47176329741645,3,1,11,15
36,0.605393120662571,-1.18826600734853,4,1,11,15
36,-1.4142633719733,-1.37007293647773,1,1,11,15
36,-1.36890848069705,-2.00535530781061,1,1,11,15
36,-0.775019086869333,0.631470516317399,5,1,11,15
36,1.29827703776644,1.49904456113327,3,1,11,15
36,-1.48469216597795,-0.263438815134848,2,1,11,15
36,0.390463893373361,-1.42799617603094,4,1,11,15
36,-0.984110478569927,0.794806006391037,5,1,11,15
36,-1.09516554809753,0.494680439629188,5,1,11,15
36,-0.307218965726547,-0.578180728060228,2,1,11,15
36,-1.20978252635806,-0.69315124762977,2,1,11,15
36,-1.50444475287001,-0.526842747008627,2,1,11,15
36,-0.900055528265279,-1.01009966223366,2,1,11,15
36,-0.862414138550913,-0.3107516239723,2,1,11,15
36,-0.797030668557772,-1.18878807618607,2,1,11,15
36,-0.758382143837248,-0.542404612667769,2,1,11,15
36,-0.704277427963288,-0.222147683243051,2,1,11,15
36,-0.666967670758285,-0.0376136320615107,2,1,11,15
36,-0.608781514429039,0.0142810839998335,2,1,11,15
36,-0.565651918295271,-0.599459773506179,2,1,11,15
36,0.183725881196837,-1.28654577582733,4,1,11,15
36,-0.471521204749956,-1.08416604755266,2,1,11,15
36,-0.419382074401592,-0.575045838813156,2,1,11,15
36,1.18391967658656,1.23587276817136,3,1,11,15
36,-0.32795674753373,0.0502607034836525,2,1,11,15
36,-0.278184165705694,-1.20673284817107,2,1,11,15
36,-0.236411095214798,0.621636884040094,5,1,11,15
36,-0.193499133656789,-0.258220844817745,2,1,11,15
36,1.33271700446813,1.77271677748121,3,1,11,15
36,0.051067386067437,0.22389291707529,4,1,11,15
36,-0.0448235204876889,-0.19153819337168,2,1,11,15
36,-0.00101040007249279,0.257804699728166,4,1,11,15
36,0.0420494959973618,0.102699217638735,4,1,11,15
36,0.0964794880419466,0.83667690179174,3,1,11,15
36,0.138287639603029,-0.392677198654235,4,1,11,15
36,0.193919577383366,0.896771974796859,3,1,11,15
36,0.336987832933338,-1.50524444564264,4,1,11,15
36,0.275949457415524,-0.715992283216325,4,1,11,15
36,0.331982261561542,0.562938094481942,3,1,11,15
36,0.381124389847125,-0.392959931561451,4,1,11,15
36,0.414964116916315,0.911873486357045,3,1,11,15
36,1.39480884003678,1.6925292934622,3,1,11,15
36,1.65625086297599,1.02495275657439,3,1,11,15
36,0.571765757742752,0.0475557176726247,4,1,11,15
36,0.614202164044241,-0.0311838410220653,4,1,11,15
36,0.658076288998618,0.082502831178208,4,1,11,15
36,0.708424040558085,1.57201667190187,3,1,11,15
36,0.755057243289425,1.18967043362917,3,1,11,15
36,0.800444048367859,1.39259411523422,3,1,11,15
36,-0.656074833890887,0.800132091759924,5,1,11,15
36,0.902284369078607,1.03821146620446,3,1,11,15
36,0.946268059041274,0.651381815318374,3,1,11,15
36,0.987243828684551,0.857836097746465,3,1,11,15
36,-0.613122504832993,0.58501269551238,5,1,11,15
36,0.250361946370419,-0.0311167953188992,4,1,11,15
36,1.13526635593884,0.771063770216909,3,1,11,15
36,-0.570767907580901,0.831217207592349,5,1,11,15
36,1.64891687051402,1.34379286727133,3,1,11,15
36,1.26898359813193,1.00781321052929,3,1,11,15
36,0.182387040539027,-1.28965970867752,4,1,11,15
36,0.638186341162503,-0.980341164417484,4,1,11,15
36,-1.63960284050986,0.0778516667741182,2,1,11,15
36,0.321853398771268,-1.00008430136853,4,1,11,15
36,-1.56203388869841,-0.621975023024893,2,1,11,15
36,-1.79460534356137,-0.535336453001811,2,1,11,15
36,1.59585517018138,0.134069025076678,3,1,11,15
36,1.64967332924723,0.949570554012679,3,1,11,15
36,0.497983143841899,-1.47794847988555,4,1,11,15
36,1.74370817696845,1.62561797777588,3,1,11,15
36,1.79750922192923,0.775010882182439,3,1,11,15
36,1.17444108605057,0.988479294863816,1,2,11,15
36,-1.46175564707281,-0.622223696716145,2,2,11,15
36,-0.228527827309766,-0.00839354370925779,3,2,11,15
36,0.974631013692206,1.74653920968931,1,2,11,15
36,-0.702201143215031,0.484014425456852,4,2,11,15
36,-1.42780595354333,-0.181231707524254,2,2,11,15
36,-1.37388027952563,-1.113292079851,2,2,11,15
36,-1.33345754370098,-0.914010133830412,2,2,11,15
36,-0.695986569965607,0.288502878494233,4,2,11,15
36,-1.23949973780056,-1.30799178737731,2,2,11,15
36,-1.1977564887695,-0.691660329402064,2,2,11,15
36,-1.15051769377278,-1.59525047561816,2,2,11,15
36,-1.49689063030006,-0.81718917682312,2,2,11,15
36,0.140826126297921,-1.17594323686225,5,2,11,15
36,-0.320870907021456,0.29450598732443,4,2,11,15
36,0.300900694370425,-1.39633198035416,5,2,11,15
36,1.22627113741322,1.45064231681105,1,2,11,15
36,0.515217910165599,-1.70664555844449,5,2,11,15
36,-1.22387284935117,-0.647259047309815,2,2,11,15
36,-0.800353169304993,-1.53810229144432,2,2,11,15
36,0.199110625912862,-0.38236674895165,3,2,11,15
