"set","x","y","group",".sample","target1","target2"
29,-1.78190630604822,-0.924167497845294,1,1,18,14
29,-1.72677540414391,-1.12889713999647,1,1,18,14
29,-1.6916362546917,-2.07227068929254,1,1,18,14
29,-1.63213588892282,-0.744811626934394,1,1,18,14
29,-0.862882837835691,0.0729328921198465,2,1,18,14
29,1.39106982128298,-0.715313280959999,3,1,18,14
29,-1.48490045188253,-1.62245178704223,1,1,18,14
29,0.534795577474521,0.617682709101076,4,1,18,14
29,-1.39092405813419,-1.84677963576853,1,1,18,14
29,-0.115239048739861,1.35145226215743,5,1,18,14
29,-0.394922998397708,1.75521885011746,5,1,18,14
29,-0.946964686187259,0.281365766399769,2,1,18,14
29,1.083562059135,0.573248362616059,4,1,18,14
29,0.0738358300428791,0.808089131355324,5,1,18,14
29,0.235346533185891,0.62487553795379,4,1,18,14
29,-0.734383016927248,-0.574560285481167,2,1,18,14
29,0.875548210905084,0.393681895776822,4,1,18,14
29,0.74676312119713,1.01235874435432,4,1,18,14
29,-0.915040645829468,-1.55198404871721,1,1,18,14
29,-0.879571608151322,-0.340102606503909,2,1,18,14
29,-0.822399215076248,-0.789426849849699,2,1,18,14
29,-0.781281493468992,0.144930679572215,2,1,18,14
29,-0.738437130519702,-0.503063116931646,2,1,18,14
29,-0.678526023152795,0.127464197407444,2,1,18,14
29,-1.23528199152802,-1.36426368136205,1,1,18,14
29,-0.579692992298857,-0.90295732672995,2,1,18,14
29,-0.706928303746796,0.0337156089902915,2,1,18,14
29,-1.8418926009671,-1.17210180969072,1,1,18,14
29,-0.44584813201714,-1.34665635020406,1,1,18,14
29,0.99163411879698,-1.06668635124701,3,1,18,14
29,-0.350193585021203,-0.151490620325895,2,1,18,14
29,-0.298925560603216,-0.463172678383416,2,1,18,14
29,-0.135662604799107,1.51354882334007,5,1,18,14
29,-0.209927574139971,-0.455050908648285,2,1,18,14
29,-0.160846122597832,0.546556870548759,5,1,18,14
29,-0.102020184583316,-0.156898145091162,2,1,18,14
29,-0.0684258860230053,-1.41355150130251,1,1,18,14
29,-0.0156451353720467,-0.57596963306133,2,1,18,14
29,-0.591266030376411,1.00434319768733,5,1,18,14
29,0.0767401823095779,0.179558349406071,4,1,18,14
29,0.817879228740907,0.745661023848721,4,1,18,14
29,0.173646048997142,0.207809121497887,4,1,18,14
29,0.22780492187481,-1.6301100905405,1,1,18,14
29,0.269318643497181,0.661742131416063,4,1,18,14
29,0.328368712622505,0.359132111705177,4,1,18,14
29,0.0713752938695104,1.31013664397386,5,1,18,14
29,0.410269414396864,0.467178412651978,4,1,18,14
29,0.463770005172914,0.133582257844665,4,1,18,14
29,0.506969219735233,0.197469626926665,4,1,18,14
29,-1.41691292318447,-1.81385483972659,1,1,18,14
29,0.611540598460687,0.596042168660855,4,1,18,14
29,-1.39314440821707,-1.46982167566871,1,1,18,14
29,-1.21442478092752,-1.34244799983525,1,1,18,14
29,0.760567060150915,1.22478833419638,4,1,18,14
