"set","x","y","group",".sample","target1","target2"
14,0.0151485056111525,-1.47291897877553,1,1,15,19
14,-1.07932888963372,-0.261155605579984,2,1,15,19
14,1.02071819331868,1.33602007595088,3,1,15,19
14,-1.58274285337316,-2.75205864381376,1,1,15,19
14,-0.0214900928573537,-1.56221823870169,1,1,15,19
14,1.6476252000453,0.857026244656687,3,1,15,19
14,-1.34435384283464,-1.30511109783546,1,1,15,19
14,1.3719280644668,1.3466888437262,3,1,15,19
14,-1.18052852441669,-1.57352159381813,1,1,15,19
14,-0.933507414139265,-0.286237468458316,2,1,15,19
14,-1.05413745229063,-2.00206196073573,1,1,15,19
14,-0.965943422686717,-0.346432018842109,2,1,15,19
14,-0.361207700148812,-0.82263771148636,1,1,15,19
14,-0.802783940915957,0.494849387175789,2,1,15,19
14,-1.25700285683735,-0.041596483429292,2,1,15,19
14,-1.48912295113393,-0.344038481675996,2,1,15,19
14,-0.601753560482357,-0.0767713638664107,2,1,15,19
14,-0.511639315294694,-0.799450301197673,1,1,15,19
14,-1.47131610374906,-0.330132482511279,2,1,15,19
14,0.833596310418745,1.66452210830814,3,1,15,19
14,0.041052736367677,-1.2816486044642,1,1,15,19
14,-0.221038788322288,0.0366807994757221,2,1,15,19
14,-0.130448871779037,0.045082748807046,2,1,15,19
14,-2.05776045844863,-0.0921359333313662,2,1,15,19
14,0.0259738348498779,0.388469497801623,2,1,15,19
14,0.0879828886776827,-0.570570691426776,2,1,15,19
14,0.166938109050656,-0.529048890185841,2,1,15,19
14,0.243290158845736,-0.058089010207812,2,1,15,19
14,0.308918427113356,-0.268590309973449,2,1,15,19
14,0.378268432084176,0.0353349101512355,2,1,15,19
14,0.479087420241705,0.655257907251276,2,1,15,19
14,0.534706578847399,0.21110548944187,2,1,15,19
14,0.626450530310491,1.05461408517566,3,1,15,19
14,0.84892079317746,1.29506627063936,3,1,15,19
14,0.782689644237013,0.858041785487501,3,1,15,19
14,0.850939169637379,-0.207306181200659,3,1,15,19
14,0.954498821517401,0.949817024334819,3,1,15,19
14,-1.12102203220866,0.439188618103091,2,1,15,19
