"set","x","y","group",".sample","target1","target2"
47,-1.66267998656411,-2.0581000896724,1,1,7,5
47,-1.61500531205597,-1.16019692559346,1,1,7,5
47,-0.124727426512416,-0.0391674655496873,2,1,7,5
47,-1.52532305037408,-0.302905938731923,1,1,7,5
47,-1.47742156316909,-0.928602832170555,1,1,7,5
47,-1.42910349258883,-1.56287207020271,1,1,7,5
47,-1.37065639805415,-0.987208283067927,1,1,7,5
47,1.20700293851791,0.323718231198504,3,1,7,5
47,-0.138025517530742,0.306137589314664,2,1,7,5
47,-1.23768226995665,-1.34932677821928,1,1,7,5
47,0.53513631273486,1.60863414436294,4,1,7,5
47,-1.13543564773248,-1.0010767822435,1,1,7,5
47,-1.08772494337917,-1.14568605446098,1,1,7,5
47,1.45944475120826,0.0696147835857559,3,1,7,5
47,-0.985203999222919,-0.76102512858681,5,1,7,5
47,-0.953263308432778,-0.5588043231758,5,1,7,5
47,-0.894159583879354,0.167700071530736,2,1,7,5
47,0.119540456601721,1.52048179750354,4,1,7,5
47,-0.832841041045023,-1.9080693078033,5,1,7,5
47,-0.406627358540257,-1.76536601499697,5,1,7,5
47,0.496803105035216,0.580951712005664,4,1,7,5
47,0.898309409051982,1.54162152827697,4,1,7,5
47,-0.609869983221037,-0.878634670488275,5,1,7,5
47,-0.559547446900441,-0.264603476881622,2,1,7,5
47,-0.511602154122288,0.198124950300954,2,1,7,5
47,-0.469875450867006,-1.40801139742579,5,1,7,5
47,-0.416095465439919,-0.11540451749903,2,1,7,5
47,-1.52929148608301,-0.383737020505813,1,1,7,5
47,-0.328143092366057,-0.309396502784077,2,1,7,5
47,-0.286609948812693,1.14491298692469,4,1,7,5
47,-0.0726571848272162,0.556415261531852,4,1,7,5
47,-0.175511723301407,-0.678610282895583,5,1,7,5
47,0.0568922625342349,0.417922841333577,4,1,7,5
47,-0.090786356941122,-0.710604375910029,5,1,7,5
47,-1.5398589212247,-0.887267077711952,1,1,7,5
47,-0.432102830248109,-1.46592462987597,5,1,7,5
47,0.662915511225988,0.911235969696979,4,1,7,5
47,0.0979769560275417,0.565498441724338,4,1,7,5
47,0.153551013851701,-0.0624620897512461,3,1,7,5
47,1.63216479471344,-0.150768826105472,3,1,7,5
47,0.256548291357562,-0.699280184613755,3,1,7,5
47,0.287714065926313,-0.0270830537846763,3,1,7,5
47,0.336265731808318,1.26377286991933,4,1,7,5
47,-0.615931719851457,0.666378993149777,2,1,7,5
47,1.00364753047489,0.835533072311074,4,1,7,5
47,0.485478427016669,-0.28460509215896,3,1,7,5
47,-0.249508471627193,-1.01921107253307,5,1,7,5
47,0.578322310107729,1.16392036041388,4,1,7,5
47,0.946668470566953,-0.1553235761558,3,1,7,5
47,0.680432923305498,-0.798934028839758,3,1,7,5
47,-2.31571516703003,-0.885274689757852,1,1,7,5
47,0.281353311045922,1.34364458392489,4,1,7,5
47,0.822609287306947,1.29947984344518,4,1,7,5
47,1.44745434129261,0.0110174527400162,3,1,7,5
47,0.913544480816418,1.43870544654743,4,1,7,5
47,0.959906570212885,0.377700185359042,3,1,7,5
47,1.00385502322015,0.984910209281534,4,1,7,5
47,1.05528783642461,-0.301989737353207,3,1,7,5
47,0.847451579850275,0.378092111195973,3,1,7,5
47,0.364224055048561,1.01680569791548,4,1,7,5
47,1.20257948900159,1.23187043470902,4,1,7,5
47,-1.23385842686921,-1.2682600763013,1,1,7,5
47,-1.08976143777815,-1.20505306648624,1,1,7,5
47,0.651644170724598,-0.123326369373585,3,1,7,5
47,0.810899827127338,1.27469084338722,4,1,7,5
47,1.05837039055452,1.30483810577233,4,1,7,5
47,1.48323416394391,0.628693774018951,4,1,7,5
47,-0.289280618328006,1.26401321992614,4,1,7,5
47,1.29502056343492,0.0873493784727029,3,1,7,5
47,1.63718990093569,0.927764519798041,4,1,7,5
47,1.68636479341718,1.69235125236537,4,1,7,5
47,-0.325591251611365,-1.35557884684602,5,1,7,5
47,-1.60062295610589,-0.530216045156063,1,1,7,5
47,0.576997670207975,1.78787894863156,4,1,7,5
47,1.62530027596147,0.605587089094348,4,1,7,5
47,-1.76009906627503,-0.842559285480173,1,2,7,5
47,-1.6427282817052,-2.13482291275376,1,2,7,5
47,-1.53425234848768,-1.01591797991153,1,2,7,5
47,1.81791778503243,-0.465049042365646,2,2,7,5
47,1.36417970222762,0.447319984362815,3,2,7,5
