"set","x","y","group",".sample","target1","target2"
28,1.28518394328203,0.686687314434614,1,1,7,13
28,0.955081351389137,-0.678824425952825,2,1,7,13
28,-1.67183169463194,-1.60992507722267,3,1,7,13
28,-1.62433701501412,-1.05756011857496,4,1,7,13
28,-1.57629232192761,-0.619890229185272,4,1,7,13
28,-1.53369538447276,-1.89468994364058,3,1,7,13
28,0.272447145955444,1.0861319906689,5,1,7,13
28,1.25378896167048,0.444950027228977,1,1,7,13
28,0.809922459109273,-1.27126959771294,2,1,7,13
28,-1.34021078293562,-0.588112006984487,4,1,7,13
28,-1.29483461406721,-1.33132971567476,3,1,7,13
28,-1.25305372133722,-0.917548032895549,4,1,7,13
28,-1.20674071594128,-1.33366910878977,3,1,7,13
28,-1.15154007461942,-1.22689195838862,3,1,7,13
28,-1.10825188685134,-1.11348379898319,3,1,7,13
28,-1.05937874061074,-1.30777128816359,3,1,7,13
28,-0.862600835973312,-1.67472856428851,3,1,7,13
28,-0.963958244614718,-0.60692142316304,4,1,7,13
28,-1.24765972721931,-0.04854792084162,4,1,7,13
28,-0.548682323150481,-1.46295314280977,3,1,7,13
28,-1.03708517589521,-0.113962568505545,4,1,7,13
28,-0.742822002552818,-2.05527058829381,3,1,7,13
28,-0.748443163468456,-0.939913170191198,2,1,7,13
28,-0.69467542770886,-0.0591827005438778,4,1,7,13
28,-0.0336337690311544,0.798347581517815,5,1,7,13
28,-0.609085135256108,-0.696459138749115,2,1,7,13
28,0.966203649597603,0.496749571449623,1,1,7,13
28,-0.0616156773144901,1.01781533932937,5,1,7,13
28,-0.456181109623428,0.380673786144208,2,1,7,13
28,-0.416335082475411,0.16536850334538,2,1,7,13
28,0.0160073007086564,1.55234445171696,5,1,7,13
28,-0.578364071902001,-1.39213990732682,3,1,7,13
28,-0.268494718965682,-0.780024047165255,2,1,7,13
28,-0.232917372362505,0.493745776581122,2,1,7,13
28,-0.191760996888502,0.0328645291580262,2,1,7,13
28,-1.20619485775363,0.0227975855648047,4,1,7,13
28,1.12169121476431,0.480468304102194,1,1,7,13
28,-0.0456578344750692,0.306113378722205,2,1,7,13
28,0.379407815673069,-0.671143708997428,2,1,7,13
28,-0.514665243959423,-0.944261047994163,2,1,7,13
28,-0.0885804735233144,1.42113469882253,5,1,7,13
28,0.14402164893964,0.293331766021791,2,1,7,13
28,0.141501846078152,1.01369912862626,5,1,7,13
28,0.0715587888982625,1.10471419204675,5,1,7,13
28,0.279042755233949,-0.112492901790166,2,1,7,13
28,1.18786903445152,0.551568069539059,1,1,7,13
