"set","x","y","group",".sample","target1","target2"
11,0.660501814001589,-0.776143568753168,1,1,18,13
11,1.344393770043,0.613634519862663,2,1,18,13
11,-0.146728362383488,1.19294003353947,2,1,18,13
11,-1.65389791113354,-1.21469543893921,3,1,18,13
11,0.462876339365064,-0.352239506533758,1,1,18,13
11,-1.57508321040037,-1.10705959812043,3,1,18,13
11,-1.50609241266095,-1.42309593507506,3,1,18,13
11,-1.48334078022107,-1.99909603858805,3,1,18,13
11,1.12869310779189,0.751416809544846,2,1,18,13
11,-1.40024150918978,-0.762189757331069,3,1,18,13
11,-1.34108094569583,-1.29587582731051,3,1,18,13
11,1.45429811334334,1.06147589502005,2,1,18,13
11,-1.25865094507422,-1.09298562588167,3,1,18,13
11,-1.19329544301401,-1.25711537223886,3,1,18,13
11,-1.16803271725675,0.138644260773996,4,1,18,13
11,0.882846515191282,-0.595771634507269,1,1,18,13
11,-1.07915701955255,-0.323263869392348,4,1,18,13
11,-1.51013778995464,-0.973838159066436,3,1,18,13
11,-0.768086020998546,0.451937150693306,4,1,18,13
11,0.363343085158958,-0.908251628993568,1,1,18,13
11,0.538909503943886,-0.462684139776593,1,1,18,13
11,-0.847225111806659,-1.24590948974193,3,1,18,13
11,-0.798797031212364,0.0123573018689961,4,1,18,13
11,0.332883902777264,1.38385278560598,2,1,18,13
11,-0.716647137378349,-0.332204093879164,4,1,18,13
11,-0.678839644320724,-0.476901090289611,4,1,18,13
11,-0.634919933743648,-0.361428801135836,4,1,18,13
11,-0.582632308861746,-0.236994260518745,4,1,18,13
11,1.14460344098148,0.740524252529955,2,1,18,13
11,-0.485676147992813,-0.816137920010847,1,1,18,13
11,0.24775886862994,1.93065115537816,2,1,18,13
11,-0.401904947923236,-0.0773653115614491,4,1,18,13
11,1.04416826103912,0.570679727134348,2,1,18,13
11,-0.31512955610269,-0.654213910968908,1,1,18,13
11,-1.35919931558138,-0.949382853037634,3,1,18,13
11,0.508542419366519,-0.7256014363902,1,1,18,13
11,-0.181847530863627,-0.829443514915364,1,1,18,13
11,-0.1289738291606,0.128879222298679,4,1,18,13
11,-0.0846552040890946,-0.402993717678957,4,1,18,13
11,-0.890955516102311,-0.144615723652887,4,1,18,13
11,-0.0228578850795731,1.87582768749933,2,1,18,13
11,-1.51608257534833,-1.35377336973893,3,1,18,13
11,0.101895582849095,-1.25760386948538,1,1,18,13
11,1.07669131191859,0.805332428157075,2,1,18,13
11,-1.15561177209028,-1.21354012681967,3,1,18,13
11,0.223224790505721,0.683131934841682,5,1,18,13
11,0.269433525825923,-0.369982510696894,1,1,18,13
11,0.313021842985433,-0.0264349430074674,5,1,18,13
11,1.39573631675384,0.61285086951781,2,1,18,13
11,0.401283221915994,0.0147922551871186,5,1,18,13
11,0.752291412133098,-0.69679798498297,1,1,18,13
11,0.493797699807081,0.300670349393486,5,1,18,13
11,-0.0155168302804475,1.44256618929114,2,1,18,13
