"set","x","y","group",".sample","target1","target2"
7,-1.46016348017903,-1.83714883069908,1,1,20,13
7,-1.39819649731593,-1.14662292024817,1,1,20,13
7,-1.33077768013533,-0.599957844833496,2,1,20,13
7,-1.26440926712575,-0.167321877046154,2,1,20,13
7,-1.19705323672964,-1.90502487225818,1,1,20,13
7,-1.12802698165668,-1.20786193698572,1,1,20,13
7,-1.05020981501878,-0.163159873525187,2,1,20,13
7,-0.985993913337295,-1.19515469372104,1,1,20,13
7,-0.900205122472113,-0.613745607529202,2,1,20,13
7,-0.824241125124441,-1.65080944748556,1,1,20,13
7,-0.753002619150264,-0.538076139760229,2,1,20,13
7,-0.704781020910613,-0.660402933419621,2,1,20,13
7,-0.630328558939306,-0.21667065268044,2,1,20,13
7,0.991766540832308,1.50831665204487,3,1,20,13
7,-1.09317052681546,0.54730485123255,2,1,20,13
7,-0.415960492962824,-0.239314390419529,2,1,20,13
7,0.942205011263011,-0.777266891324773,2,1,20,13
7,-0.27371819606249,0.107245253636313,2,1,20,13
7,-0.20374739176133,0.365987334874588,2,1,20,13
7,-1.10408310905171,0.374752800902222,2,1,20,13
7,-0.0582411058635266,-0.123364498297755,2,1,20,13
7,0.0255866818590466,0.986679660018921,3,1,20,13
7,-0.12830005692802,-0.692839150001896,2,1,20,13
7,-1.10397307843105,0.619913899696258,2,1,20,13
7,0.218541171854915,0.282299819525852,3,1,20,13
7,0.291363072999569,0.679158657750557,3,1,20,13
7,0.363384896657887,0.564426354612923,3,1,20,13
7,0.0553699392055024,-0.669096436299551,2,1,20,13
7,-0.810171886176571,-0.867495171239136,2,1,20,13
7,0.0847240440469631,-0.652593419313618,2,1,20,13
7,1.6377244687883,1.42391271730944,3,1,20,13
7,0.723284845592304,0.998525286641127,3,1,20,13
7,0.798730912976668,-0.817106039595843,2,1,20,13
7,0.865768212428464,0.551341312956629,3,1,20,13
7,-0.21851961123588,-0.839897842773193,2,1,20,13
7,1.00590399201232,0.561178623455947,3,1,20,13
7,1.6007128788307,1.6281009197578,3,1,20,13
7,0.481635073100222,-0.725900344597029,2,1,20,13
7,1.21450245500291,1.33925190479743,3,1,20,13
7,1.6550196736528,1.24784361274218,3,1,20,13
7,1.4636146965629,1.40164972705059,3,1,20,13
7,-0.047109994116454,-1.0766249630504,2,1,20,13
7,1.4906358843083,1.48355538411689,3,1,20,13
7,1.55117225895966,1.13580327746011,3,1,20,13
7,1.62273805656573,1.57620872652162,3,1,20,13
7,-1.69432662562113,-1.07493546971702,1,2,20,13
7,-1.16233935804344,-0.879862928066627,1,2,20,13
7,-0.855901026168824,-1.05372505204661,1,2,20,13
7,-1.45536406185931,-1.21823916048674,1,2,20,13
7,-1.40536768082754,-1.19945215735185,1,2,20,13
7,-1.0769521775899,-1.28556401326801,1,2,20,13
7,-1.23161252416982,-1.26487596065617,1,2,20,13
7,-1.17976945374068,-1.00120655965682,1,2,20,13
7,-1.09241704868245,-1.08942092189415,1,2,20,13
7,-1.01852253753633,-0.757738267110108,1,2,20,13
7,-0.94994830723126,-1.62011751649202,1,2,20,13
7,-0.860443155909585,-0.237273183649001,1,2,20,13
7,-0.790714777339334,-0.498487460735122,1,2,20,13
7,0.378930484381103,0.947575947075695,2,2,20,13
7,-0.761292582491875,-0.905619540128003,1,2,20,13
7,1.6247348875203,-0.200106390367492,2,2,20,13
7,1.31470596156899,-0.0871869046802713,2,2,20,13
7,-0.431405581354199,-0.178194292354609,1,2,20,13
7,-0.349200413790969,-0.365455984735966,1,2,20,13
7,0.630062937503767,1.16656779890901,3,2,20,13
7,0.840325542508822,1.13704700602095,3,2,20,13
7,0.479039287829686,0.57800039353464,2,2,20,13
7,-0.0610459295673768,0.232128765255987,2,2,20,13
7,0.235368782995305,0.639632021361699,2,2,20,13
7,0.1012787103832,-0.420690827418928,2,2,20,13
7,-0.473906324986525,-1.48674074064673,1,2,20,13
7,0.253258841134046,0.461910016080183,2,2,20,13
7,0.324416650549759,0.0166965398192783,2,2,20,13
7,0.39153577204043,0.452874970566608,2,2,20,13
7,-0.121752546823999,0.963596563268287,2,2,20,13
7,0.30790517663575,1.1540969247717,2,2,20,13
7,0.609644617031013,0.925684688915868,3,2,20,13
7,0.202032787463057,1.37674774469858,2,2,20,13
7,0.757962860188102,0.401017943974751,2,2,20,13
7,-1.14341419638325,-1.36087213432088,1,2,20,13
7,0.910345557829019,-0.23097953305507,2,2,20,13
7,0.152078230292796,1.36072641239077,2,2,20,13
7,-1.24806187983122,-0.781743957322786,1,2,20,13
7,1.13392215046751,1.66639812992263,3,2,20,13
7,1.24576245283784,-0.0575112551853456,2,2,20,13
7,1.28796566372836,1.61193644575165,3,2,20,13
7,1.36586796547151,1.12318968264228,3,2,20,13
7,1.41986286328106,1.01890091135067,3,2,20,13
7,1.50360407741061,1.91646247940732,3,2,20,13
7,1.89314592889699,0.10480882562778,2,2,20,13
7,1.38667097112038,0.906468252362774,1,3,20,13
7,1.48528978774839,1.10378865221435,1,3,20,13
7,-1.64849589819473,0.28842091671652,2,3,20,13
7,-1.4877191420144,-0.881283091533426,2,3,20,13
7,-0.234622702936276,-0.372982145785883,3,3,20,13
7,-1.32415546474702,-1.30383164003159,2,3,20,13
7,-1.23564846582098,-1.58884639695546,2,3,20,13
7,-1.1691441478864,-1.20252558321136,2,3,20,13
7,0.42793019767586,0.82445510642027,3,3,20,13
7,0.139927980193303,-1.19428025765727,3,3,20,13
7,-1.31276923855911,-0.269587611348414,2,3,20,13
7,-0.467275578450603,-0.776425393805651,3,3,20,13
7,-0.804407391432008,-0.46046252811861,2,3,20,13
7,-0.442372101820194,-1.28687945633143,3,3,20,13
7,-1.26504926530787,0.274595387006546,2,3,20,13
7,-1.16640235404591,-0.0386098180733048,2,3,20,13
7,-0.0760019017838078,-0.734863058196462,3,3,20,13
7,-0.407889969698966,-0.502198054782689,3,3,20,13
7,0.923436353947926,1.22089749932428,1,3,20,13
7,-0.247166873795487,-0.129880463681234,3,3,20,13
7,-0.426289000570183,-1.32164056060001,3,3,20,13
7,-0.320666289394252,-0.991467896738848,3,3,20,13
7,0.0984510863238663,-0.952511998925411,3,3,20,13
7,0.062615061416744,0.102691695108303,3,3,20,13
7,0.139341342960848,0.540481406679934,3,3,20,13
7,1.1609925588901,1.24905368440588,1,3,20,13
7,0.268463955175084,0.197420623204664,3,3,20,13
7,-1.00361721761737,-0.587723790007165,2,3,20,13
7,-0.386981214813411,-1.10383028314767,3,3,20,13
7,1.14398123662845,0.747057076493872,1,3,20,13
7,-1.43558825960273,-0.238819806126319,2,3,20,13
7,0.648412490881226,-0.408307989517882,3,3,20,13
7,0.733152211183504,0.246966504495517,3,3,20,13
