"set","x","y","group",".sample","target1","target2"
12,1.62649272079303,-1.22265136111533,1,2,16,1
12,-1.72951699354515,-2.16521867301721,2,2,16,1
12,0.957404674325939,1.00280891675754,3,2,16,1
12,0.277422382628753,0.553943419719876,4,2,16,1
12,-1.58705103301298,-0.60384583469205,5,2,16,1
12,0.40806202887564,0.6045581453582,3,2,16,1
12,1.84814825069324,-0.84923794103831,1,2,16,1
12,-1.43354246094817,-1.46445965113305,2,2,16,1
12,-1.38582981170358,-0.994782776243913,5,2,16,1
12,-1.33756703299415,-1.63254720981055,2,2,16,1
12,-0.820151584378905,-0.325424058591886,5,2,16,1
12,-0.0202958439977258,0.147002200304745,4,2,16,1
12,-1.19803322671403,-1.41277737629826,2,2,16,1
12,-1.14006915724799,-0.445056001563714,5,2,16,1
12,-1.09665721657044,-1.55899513943257,2,2,16,1
12,-1.05128338791482,0.151680229012249,5,2,16,1
12,-0.997922179204429,-1.46507884228512,2,2,16,1
12,-0.93789096303662,-1.14703377998366,2,2,16,1
12,-1.48302713006581,-1.57961658950124,2,2,16,1
12,-0.206856326857379,0.0763726100479257,4,2,16,1
12,-0.800740634186564,0.244333530238929,5,2,16,1
12,-0.751223914184858,-1.31040483566909,2,2,16,1
12,-0.697466987648313,0.0881919370372178,5,2,16,1
12,-0.645735777434498,0.354966087172377,5,2,16,1
12,-0.61239411465002,-0.718752538781751,5,2,16,1
12,-1.12368787570773,-1.96200973439402,2,2,16,1
12,-0.0460164428706732,0.870193435930925,4,2,16,1
12,-0.751466773952675,0.157337614212548,5,2,16,1
12,-0.419376504852313,-0.0794446022107471,5,2,16,1
12,-0.367949731535214,-0.67540795476973,5,2,16,1
12,-0.533851755901388,0.110134170813476,5,2,16,1
12,-0.257325647160536,-0.498229424347884,5,2,16,1
12,0.0299719735039372,0.442657627652394,4,2,16,1
12,-0.157775855044066,-0.0239923571296581,4,2,16,1
12,-0.108324046756529,0.0634108184023593,4,2,16,1
12,-0.413243673998436,0.599661574665808,4,2,16,1
12,0.0528603107075422,-0.0247031609107448,4,2,16,1
12,0.0296674107149664,-0.0441681596333361,4,2,16,1
12,0.0692656163720475,0.0978552459390682,4,2,16,1
12,0.13363279921753,0.180316028716814,4,2,16,1
12,-0.785874682211873,-0.0198030638992144,5,2,16,1
12,0.224519290523404,0.629400685453835,4,2,16,1
12,-0.88755003922839,-0.288648505713742,5,2,16,1
12,2.09381071540948,-1.37911733928263,1,2,16,1
12,1.85288184547276,-1.11372101342368,1,2,16,1
12,0.10253137539482,0.520915187899496,4,2,16,1
12,0.462306812532058,0.547678114446233,3,2,16,1
12,0.52447482726285,0.429923144471288,3,2,16,1
12,0.573459191220872,0.887075892260259,3,2,16,1
12,0.0751720037289237,0.271875327564538,4,2,16,1
12,0.661676913840435,1.23708068884819,3,2,16,1
12,0.711473041139251,-0.738589365737676,1,2,16,1
12,0.754514828180148,0.857257731832303,3,2,16,1
12,0.809022644667098,1.0202398453055,3,2,16,1
12,0.15227533467168,0.525388682175671,4,2,16,1
12,-1.56625151540454,-1.35339136572992,2,2,16,1
12,0.948303435889601,-0.300486921562625,1,2,16,1
12,1.00770794955561,0.975742394683492,3,2,16,1
12,0.705729648595722,1.65636106618116,3,2,16,1
12,1.10011353761429,0.72068612875327,3,2,16,1
12,-1.34565263474467,-1.57961871862867,2,2,16,1
12,1.20976433164264,1.09685021458791,3,2,16,1
12,0.782363497710017,1.31739057414229,3,2,16,1
12,-0.493116736048238,-0.227646903922717,5,2,16,1
12,1.34855979749245,1.55204199052084,3,2,16,1
12,0.0120180323708492,0.104180956093665,4,2,16,1
12,1.45346249643101,1.1583591711098,3,2,16,1
12,1.4868593170429,2.00312527406824,3,2,16,1
12,-0.180092725520443,0.517247896452373,4,2,16,1
12,0.817026951934519,1.50256113188577,3,2,16,1
12,1.64010176963662,0.923458598213845,3,2,16,1
12,1.68593739309276,1.25790138034248,3,2,16,1
12,1.73442790310345,1.56158027607698,3,2,16,1
12,0.523787260017295,1.4978650919803,3,2,16,1
12,-1.516397896772,-1.31274983687748,2,2,16,1
12,0.592464274030589,1.57360791981422,1,3,16,1
12,-1.32843079631975,-1.26041743004813,2,3,16,1
12,0.670958696363413,1.40608889532675,1,3,16,1
12,-1.58317153746445,-1.09535669959079,2,3,16,1
12,-1.53812422522765,-1.08550699025822,2,3,16,1
12,-1.49210386098051,-1.58417498765406,2,3,16,1
12,1.84445244255722,-0.792044192902491,3,3,16,1
12,-1.40246402588816,-2.16607457868584,2,3,16,1
12,-1.35708387535693,-1.44456535187463,2,3,16,1
12,-1.30626711992028,-0.973190035664564,2,3,16,1
12,0.997616539474483,1.70718615146918,1,3,16,1
12,-0.34259145367321,0.215419555155031,4,3,16,1
12,-1.14725745561124,-1.26206470504709,2,3,16,1
12,-0.73327176526975,0.0243442979109328,4,3,16,1
12,-1.0865610534229,0.495511958302826,4,3,16,1
12,-0.69556582268527,0.0534190357855036,4,3,16,1
12,-0.996770386876093,-1.07143853152504,4,3,16,1
12,-0.951630627084713,-1.09896093684763,4,3,16,1
12,-0.921543916218943,-0.698897742392982,4,3,16,1
12,-1.18645752157561,-1.18154146046781,2,3,16,1
12,-0.834559665577863,-0.359289565256098,4,3,16,1
12,0.613276660215339,1.37437122456026,1,3,16,1
12,-0.733611963917101,-0.601303031451501,4,3,16,1
12,-0.695436260785151,-0.901852324615912,4,3,16,1
12,-1.3214053557634,-1.40011132669819,2,3,16,1
12,-0.605427671021739,0.172939605791453,4,3,16,1
12,-0.561108652991105,-0.836108812644673,4,3,16,1
12,-0.518397173895373,0.262729368054934,4,3,16,1
12,-0.464551173964201,-0.590565600798838,4,3,16,1
12,-0.434298026011053,0.610309494257808,4,3,16,1
12,-0.386177711847124,-0.252273757394695,4,3,16,1
12,-0.34185336721417,-0.0618134078792105,4,3,16,1
12,-0.635856480427866,-0.0300678906238076,4,3,16,1
12,1.37581598668736,1.58059753986069,1,3,16,1
12,-0.206738426361164,-0.354212701939139,4,3,16,1
12,-0.578050826122353,0.00169240254430393,4,3,16,1
12,-0.124685188493624,-0.715303529121697,4,3,16,1
12,0.790507768972334,1.48787632005468,1,3,16,1
12,1.72415547076434,-0.891790079102623,3,3,16,1
12,1.47922286378218,-0.514395754528855,3,3,16,1
12,-1.6688092622646,-1.44023579171509,2,3,16,1
12,0.801127934547421,-0.595998649305874,3,3,16,1
12,1.41601178706686,-0.435155158755235,3,3,16,1
12,1.34034894893533,-0.425799669904904,3,3,16,1
12,1.25291774781379,-0.789899527319891,3,3,16,1
12,-0.889859009741815,-0.0937604327543833,4,3,16,1
12,-1.39771762202612,-1.18914642021821,2,3,16,1
12,0.375354087959381,0.363994134952807,5,3,16,1
12,0.406603478784694,0.363064216054493,5,3,16,1
12,0.460148016937866,0.86439433130469,5,3,16,1
12,0.0525746208458918,0.700998113382281,5,3,16,1
12,0.543684397895927,0.583344407235287,5,3,16,1
12,0.597264153898843,0.432052098858334,5,3,16,1
12,-0.47890278501042,0.214422738598859,4,3,16,1
12,0.686056541098313,1.25794705892943,1,3,16,1
12,0.71958293783452,0.0790116599408577,3,3,16,1
12,0.759563962273189,0.594442505020135,5,3,16,1
12,1.5075471439031,-0.575880519085535,3,3,16,1
12,0.860698259453948,1.69271274806985,1,3,16,1
12,1.52100235391302,-0.815925335533588,3,3,16,1
12,0.950063007220696,1.2380180588008,1,3,16,1
12,0.0670731013028729,0.959829250991543,5,3,16,1
12,1.04081705173885,-0.0720803584230326,3,3,16,1
12,-0.954753841652724,0.164284754228277,4,3,16,1
12,1.12713329577884,2.20960649529258,1,3,16,1
12,1.17154187162785,1.07253928516207,1,3,16,1
12,1.20370299890179,1.38517568967978,1,3,16,1
12,-0.962990132750851,-0.961380298326316,4,3,16,1
12,0.90623593844667,1.35483235498963,1,3,16,1
12,-0.0213681653854567,0.47324453293338,5,3,16,1
12,1.3926542243807,1.48034466638664,1,3,16,1
12,-0.474318655946477,0.409261129463311,4,3,16,1
12,0.484398771425732,0.911427565563585,5,3,16,1
12,1.25552016418363,-0.765100342437669,3,3,16,1
12,0.372075361730227,1.61264236406706,1,3,16,1
12,-1.69771051170795,-1.23647455465576,1,4,16,1
12,-1.66337454248372,-1.45497103580451,1,4,16,1
12,-1.61970255473578,-1.09712156006756,1,4,16,1
12,-1.56795823320096,-1.52042762998973,1,4,16,1
12,-1.52227188750662,-1.37180748362099,1,4,16,1
12,1.2288668461619,0.81899993067478,2,4,16,1
12,-1.4382823833161,-1.66729536843421,1,4,16,1
12,0.531959584780062,-0.68136129081726,3,4,16,1
12,1.21931493770479,1.18283194299996,2,4,16,1
12,-1.30652403892144,-1.10262655811155,1,4,16,1
12,1.45954254082023,1.19291682674449,2,4,16,1
12,1.06954258946916,0.774214597866745,2,4,16,1
12,-1.16466935089186,-1.10430347046628,1,4,16,1
12,-1.1191045474086,-0.488629180328578,4,4,16,1
12,0.585774931313668,-0.728973829179847,3,4,16,1
12,-1.04547214805815,-1.24616450681338,1,4,16,1
12,-0.602949033378928,0.977582105486653,5,4,16,1
12,-1.39357496114614,-1.27978415013449,1,4,16,1
12,0.374729863551418,-0.902578949178161,3,4,16,1
12,-1.48426983896652,-1.92155253152342,1,4,16,1
12,1.02802798426448,1.23186333928657,2,4,16,1
12,0.290870805766092,-0.703414712221875,3,4,16,1
12,-0.73113616681964,-0.763549225754347,4,4,16,1
12,-0.685804706264396,-0.791780953338866,4,4,16,1
12,-0.638809461154215,-0.330824647345684,4,4,16,1
12,-1.38728364756908,0.584379392607641,5,4,16,1
12,0.284476378291546,-0.772453909050335,3,4,16,1
12,-1.48416969244657,-1.52840826095743,1,4,16,1
12,-1.64508830595963,-1.62588408806266,1,4,16,1
12,-0.412008361568229,-0.627056163898938,4,4,16,1
12,0.849128560798678,1.42427693202064,2,4,16,1
12,-0.332693982094158,-0.429307947641045,4,4,16,1
12,0.502463676176227,-0.906494060053579,3,4,16,1
12,1.45417067967638,1.23617397858417,2,4,16,1
12,-0.19308814409831,0.795414489500722,5,4,16,1
12,-0.796559012097173,0.162084685213214,5,4,16,1
12,-0.468442434927851,0.0793209221296899,5,4,16,1
12,-0.0568393302557939,-0.181233069969225,3,4,16,1
12,-0.0113154736609171,-0.0458277082516633,3,4,16,1
12,1.02993578965177,1.25939369942725,2,4,16,1
12,0.0625877914477423,-0.476831299678051,3,4,16,1
12,0.116773476996355,-0.177055185263905,3,4,16,1
12,-0.62039205631722,0.411272949538283,5,4,16,1
12,0.21167647450456,0.687645957188241,2,4,16,1
12,-0.273934372881967,-0.355650098627621,4,4,16,1
12,0.284682700811069,-0.226585324895417,3,4,16,1
12,0.734015111213387,-0.906905767770224,3,4,16,1
12,0.372414209842376,-0.206369180069064,3,4,16,1
12,-0.523294774123948,0.233077893475771,5,4,16,1
12,0.463353778856115,0.419787152821381,2,4,16,1
12,0.517078213965641,0.959327099175358,2,4,16,1
12,0.556444087414929,0.81009672705651,2,4,16,1
12,0.599145827468155,0.935501203290516,2,4,16,1
12,0.640184019354543,-0.102135433859843,3,4,16,1
12,0.697184349323416,1.03756932819222,2,4,16,1
12,0.738941389383214,1.13021155388224,2,4,16,1
12,0.776464860083327,0.888493880931901,2,4,16,1
12,-1.47095176606269,-1.62121639786649,1,4,16,1
12,1.27692925036808,1.35588178265756,2,4,16,1
12,-0.371890986684094,-0.0837039670546394,5,4,16,1
12,1.13036263055919,1.0463221041017,2,4,16,1
12,0.997508015645725,1.56830695974055,2,4,16,1
12,1.0521345141314,0.740313345899669,2,4,16,1
12,1.09619144838761,0.598957772692651,2,4,16,1
12,-1.29687051946373,-1.47492524598671,1,4,16,1
12,1.17627093279544,1.05130847704257,2,4,16,1
12,-0.695198164738247,0.616036793519168,5,4,16,1
12,-0.392768884501704,0.0349484340932654,5,4,16,1
12,-0.666876825554954,0.383218863669883,5,4,16,1
12,1.35452460788034,0.844294941251655,2,4,16,1
12,1.39724069781416,1.80165938598353,2,4,16,1
12,1.44698113084969,0.883862664822145,2,4,16,1
12,0.987860254373356,1.14283624593389,2,4,16,1
12,0.603694695296297,-0.662684547469493,3,4,16,1
12,1.58183146377476,1.50398493470965,2,4,16,1
12,-1.73381088554279,-0.899233849111303,1,5,16,1
12,1.38460250015356,0.366014329167992,2,5,16,1
12,-1.64793474586736,-1.76695102502255,1,5,16,1
12,-1.5921016510562,-1.75511059152615,1,5,16,1
12,-1.04518759885668,0.650330623374363,3,5,16,1
12,-1.50096653535296,-1.13353867675665,1,5,16,1
12,-0.619139866471092,0.837526213714235,3,5,16,1
12,-1.36821619377012,-0.866076096347156,1,5,16,1
12,-1.37272503826902,-1.08297327006267,1,5,16,1
12,-1.30659474321678,-1.10525131238015,1,5,16,1
12,0.602424403618567,0.966750070641078,4,5,16,1
12,-0.00749645169740877,-0.658173124866964,5,5,16,1
12,-1.17289224916333,-0.850410966410582,1,5,16,1
12,-1.12537595019434,-0.866030140897942,1,5,16,1
12,1.35896361922185,-0.0922058613936708,2,5,16,1
12,0.718646760303369,1.55847648924807,4,5,16,1
12,-0.0053385017623904,-1.14363480187867,5,5,16,1
12,-1.46745078801695,-1.24120587180489,1,5,16,1
12,-0.887512005246908,-0.909957260442908,1,5,16,1
12,-0.835810201418034,-1.72460650776093,1,5,16,1
12,-0.79917487549493,-0.981978873998037,1,5,16,1
12,-0.756220156537305,-0.00279056017134898,3,5,16,1
12,1.35433499331919,0.0596927943260568,2,5,16,1
12,-0.00335705938420894,-0.561931545535329,5,5,16,1
12,-0.604417002121661,0.207470006538698,3,5,16,1
12,-0.555433911056616,-0.912732374863223,1,5,16,1
12,-0.513820401626712,-1.17962687595287,1,5,16,1
12,-0.473421795878724,-0.29533693247639,5,5,16,1
12,-0.423639166824116,-0.510677251930516,5,5,16,1
12,-0.376082101435408,-0.0457859960655001,3,5,16,1
12,-1.35805481195564,-0.850216108368875,1,5,16,1
12,0.994240589670273,1.28571403171371,4,5,16,1
12,-0.237071844105671,-0.829350410220868,5,5,16,1
12,0.0774881042601422,-0.226647607442573,5,5,16,1
12,-0.139525014187631,0.774102854688952,3,5,16,1
12,0.861796310858018,1.34749349828465,4,5,16,1
12,-0.0436092732964439,0.52063861197737,3,5,16,1
12,1.13836397697816,1.48177845906911,4,5,16,1
12,0.055857696321654,0.270341759996113,3,5,16,1
12,0.10960607125901,-0.440161809033084,5,5,16,1
