"set","x","y","group",".sample","target1","target2"
10,-1.52174264746629,-0.507845960633641,1,2,4,1
10,-1.71986077174643,-1.21266483986579,1,2,4,1
10,0.560408759257633,1.95684478292451,2,2,4,1
10,-1.62824130405952,-1.27453843401199,1,2,4,1
10,1.32719187497491,0.857567805463601,3,2,4,1
10,0.162877349392025,0.198639525871657,4,2,4,1
10,-1.54059876948773,-0.626801366484194,1,2,4,1
10,-0.674622839640872,-1.31809348866696,1,2,4,1
10,0.386066961019977,1.17422296365934,4,2,4,1
10,-1.34898406421387,-1.74093682266452,1,2,4,1
10,-0.707138993238959,-1.96545766705586,1,2,4,1
10,1.27268179877994,0.577586780156256,3,2,4,1
10,-1.19648729578418,-1.6392102642446,1,2,4,1
10,1.04529725135827,0.339185620611396,3,2,4,1
10,-1.10573337251246,-0.881095181277787,1,2,4,1
10,-1.06165995282857,-0.599632097258904,1,2,4,1
10,-1.01868030065534,-0.688309738867675,1,2,4,1
10,-0.963300558027357,-0.264178189312499,5,2,4,1
10,-0.923225021784076,-0.50189287937892,1,2,4,1
10,-0.878028871707166,-0.0261508009398596,5,2,4,1
10,-1.51101938416966,-0.533180545299075,1,2,4,1
10,1.4769156142716,0.599977748651826,3,2,4,1
10,-0.720225784222585,-0.62680963438515,5,2,4,1
10,-0.681247421231369,-0.0238646178761073,5,2,4,1
10,-0.626544336248981,-0.511119864779106,5,2,4,1
10,0.878998208173606,1.47950941925031,2,2,4,1
10,-0.536000759319211,-0.409398211737068,5,2,4,1
10,-0.0227262164993451,0.425391078425929,4,2,4,1
10,0.743722830147228,1.40507531366599,2,2,4,1
10,-0.398141346030543,0.755426084817413,4,2,4,1
10,1.89008063491511,0.623144063639026,3,2,4,1
10,1.45205990286855,0.436012054241736,3,2,4,1
10,-0.263549270439827,-0.282814257283548,5,2,4,1
10,-0.00936947650581743,0.194576705871267,4,2,4,1
10,-0.161113497275617,-1.02247958852233,5,2,4,1
10,-0.487686208278551,-1.67314313676903,1,2,4,1
10,-1.19698053603045,-0.781997268106116,1,2,4,1
10,0.461309485459462,0.269599115028602,4,2,4,1
10,-1.40569007362167,-0.640520459009359,1,2,4,1
10,0.0747604432788077,0.844671509946374,4,2,4,1
10,0.11489002876166,-1.0824222285732,5,2,4,1
10,-0.416385585207217,0.34454490232382,4,2,4,1
10,0.205350491541035,0.828977271661638,4,2,4,1
10,-1.42533455973665,-0.86289134437769,1,2,4,1
10,-0.699630959212665,-1.69852764650881,1,2,4,1
10,0.20513733871912,0.00298697432143018,4,2,4,1
10,0.405553130825746,-0.0788484901835323,4,2,4,1
10,0.45140237493529,0.288690787140815,4,2,4,1
10,0.50162969438095,0.634298565842262,4,2,4,1
10,1.59391579553869,0.5711280011922,3,2,4,1
10,0.596300629784574,-0.867063869136501,5,2,4,1
10,-0.662378641167428,-1.68003636836978,1,2,4,1
10,-0.0517211733346372,-0.115342314978554,5,2,4,1
10,0.301564430030195,1.38685543554388,4,2,4,1
10,0.768289805817221,0.826748775748492,4,2,4,1
10,0.81739039461292,0.344418963743776,3,2,4,1
10,0.861403720022523,1.03256606427713,4,2,4,1
10,0.911909691297271,0.546315459415333,3,2,4,1
10,-0.723599727982079,-1.80567622109328,1,2,4,1
10,1.00816115579864,1.53519916198502,2,2,4,1
10,1.05025403828486,1.6378087595335,2,2,4,1
10,1.11168301734623,0.0539728462555631,3,2,4,1
10,1.14416951456255,1.26840222971294,2,2,4,1
10,1.19950839303677,1.3256784566824,2,2,4,1
