"set","x","y","group",".sample","target1","target2"
53,-1.88879697901379,-1.41099145615158,1,1,14,11
53,-1.85153149296801,-0.811274699258198,1,1,14,11
53,0.0636653615584534,1.85640727562731,2,1,14,11
53,-0.845709407848591,0.885257441765399,2,1,14,11
53,-1.70070574282879,-2.03560029512413,1,1,14,11
53,-1.66472263123465,-1.35741846800775,1,1,14,11
53,-2.02961991667365,-1.48137755440405,1,1,14,11
53,0.614215290422839,0.09411507860571,3,1,14,11
53,-1.51623111629749,-1.57869175060331,1,1,14,11
53,-0.189396107792027,1.15093359737062,2,1,14,11
53,-1.4260052006138,-0.991239735129919,1,1,14,11
53,1.14461869077709,-0.445336329801215,3,1,14,11
53,1.32429567345442,-0.237316568789899,3,1,14,11
53,0.905458187209585,1.13889323684333,4,1,14,11
53,1.000163002821,-0.656564651080447,3,1,14,11
53,0.322266060684555,1.3632929353816,2,1,14,11
53,-1.13755710128698,-0.0763733998750539,5,1,14,11
53,-1.08446367649234,-1.66619101364868,1,1,14,11
53,0.564446396951188,0.54913978583785,3,1,14,11
53,1.05361968722185,-0.163720067563995,3,1,14,11
53,-0.93448911887619,-0.187511775258373,5,1,14,11
53,-0.890247455656485,0.0918548825093913,5,1,14,11
53,-1.55721461658687,-1.7024506927487,1,1,14,11
53,-0.787248161026757,-0.704661766032207,5,1,14,11
53,-0.747512108217178,-1.13817388611768,5,1,14,11
53,-0.910101934738649,-1.64355105474787,1,1,14,11
53,1.02238530837568,-0.53383122898567,3,1,14,11
53,-0.59669679043477,-0.672718179149813,5,1,14,11
53,-0.559173172769115,-1.16465935944356,5,1,14,11
53,-0.510783814224212,0.457450717067203,5,1,14,11
53,-0.45791755659329,0.468478898241588,5,1,14,11
53,-0.406013700981167,-0.533021726409551,5,1,14,11
53,0.772233919914637,-0.380165107495327,3,1,14,11
53,-0.317503146220538,0.296940836729391,5,1,14,11
53,-0.269617200114769,-0.33002280057951,5,1,14,11
53,0.165228128494387,1.25661986722342,2,1,14,11
53,-0.175489259210112,-0.378872982656382,5,1,14,11
53,-0.123559773491263,-0.342348617908984,5,1,14,11
53,0.723350342500193,0.275612367344111,3,1,14,11
53,-0.0301438756554351,-1.31715191731496,5,1,14,11
53,0.0215287151593694,-0.515930406008848,5,1,14,11
53,0.0657666159799559,-0.464219963507719,5,1,14,11
53,0.115257423998747,0.0843044981235053,5,1,14,11
53,0.776697988305814,0.413828900712021,3,1,14,11
53,0.393108751512678,1.35008502724088,2,1,14,11
53,0.633550082384229,-0.733365997277562,3,1,14,11
53,0.874199309395377,-0.363116043967471,3,1,14,11
53,0.796242927537648,0.572130153254287,3,1,14,11
53,-0.467764274614612,0.722728485006016,2,1,14,11
53,1.08226458132024,-0.949916221535189,3,1,14,11
53,0.506048911593574,-0.0298584987132886,3,1,14,11
53,0.544874529458995,0.223001952819348,3,1,14,11
53,0.060063772707779,0.448403518416211,5,1,14,11
53,0.64567368231426,0.081322366734416,3,1,14,11
53,-0.297252118292466,1.30548901318707,2,1,14,11
53,-1.89277248634186,-1.06634141934991,1,1,14,11
53,0.781774421641854,0.532113753041926,3,1,14,11
53,-1.06669749578756,0.368782802374409,5,1,14,11
53,-1.49246879832966,-1.59195058895787,1,1,14,11
53,-0.354658703639508,0.953060583986165,2,1,14,11
53,0.978492308482409,1.36515847778703,4,1,14,11
53,1.03458170191614,1.41697159860623,4,1,14,11
53,1.07973229608451,0.872728991354651,4,1,14,11
53,0.520892880817388,-0.426406269220584,3,1,14,11
53,1.18262296861641,1.16624478356908,4,1,14,11
53,-0.764740841524433,0.929272126643729,2,1,14,11
53,0.416782971155067,-0.720095225454845,3,1,14,11
53,1.32685040231655,2.12236592267551,4,1,14,11
53,1.36115659631539,0.356913645611753,3,1,14,11
53,0.772801618590405,-0.224550346527306,3,1,14,11
53,1.46185406551092,1.60492151643685,4,1,14,11
53,1.50777398245645,0.86403163367198,4,1,14,11
53,-0.915432179072342,1.2732409749997,2,1,14,11
53,1.59725400858428,0.146203206724158,3,1,14,11
53,1.64644439090704,1.96868721128357,4,1,14,11
53,0.864047248175804,-0.77045070706854,1,2,14,11
53,-1.55083889020494,0.90456907565108,2,2,14,11
53,-1.6961730837886,-2.5302384126217,3,2,14,11
53,-1.65895181634441,-0.476391971957209,4,2,14,11
53,-1.15824386784083,0.853029235869883,2,2,14,11
53,-1.5642672697875,-1.53958704461777,3,2,14,11
53,-0.626804682649639,-1.20421951850789,4,2,14,11
53,-1.45138682861677,-0.328172110275888,4,2,14,11
53,1.74467616541382,1.51369066792591,5,2,14,11
53,-2.01952859602046,1.31058648146921,2,2,14,11
53,-1.31002549697476,-0.848283418194976,4,2,14,11
53,-1.26117101443949,-0.912390287776318,4,2,14,11
53,-1.13890420950438,1.22654513770664,2,2,14,11
53,-1.16284540582878,-1.46403005197394,3,2,14,11
53,0.205382425686241,-1.78215508662955,4,2,14,11
53,0.564136769088773,-0.310678998264779,1,2,14,11
53,-1.02510955546853,-1.71513754561286,3,2,14,11
53,-0.975880121248648,-0.13360069678209,4,2,14,11
53,-0.926721973800718,-0.739757909783432,4,2,14,11
53,-0.868636212024849,-0.396452162994878,4,2,14,11
53,-0.811637615049734,-0.117400607876445,4,2,14,11
53,-0.763705814046975,0.325531793934851,4,2,14,11
53,-0.675790661999833,-1.72515731314059,4,2,14,11
53,-0.152824831440028,-0.448518297609161,4,2,14,11
53,-0.616703154415256,-0.565146553954128,4,2,14,11
53,-0.585686551180865,-1.13197273603046,4,2,14,11
53,0.658335782221805,-0.648132977366248,1,2,14,11
53,-0.475802194441315,-0.714787995992997,4,2,14,11
53,-0.434585821802672,-0.475895140651694,4,2,14,11
53,-1.15246173643131,0.579322611958961,2,2,14,11
53,-0.327980689131399,-0.582918930619839,4,2,14,11
53,0.419134305694496,0.409583806542779,1,2,14,11
53,-0.231005919709966,-0.281471071327456,1,2,14,11
53,-0.545143089533748,-1.62830927553968,4,2,14,11
