"set","x","y","group",".sample","target1","target2"
6,-1.70661208656172,-1.56411950192867,1,1,1,14
6,-1.65258251001963,-1.27685944940786,1,1,1,14
6,-1.60620593877174,-2.39795130851673,1,1,1,14
6,-1.55480510705721,-1.62631250649551,1,1,1,14
6,-1.51972672964594,-1.25006734364254,1,1,1,14
6,-1.47664017617704,-2.22301861810527,1,1,1,14
6,-1.41628671748865,-1.31952346685212,1,1,1,14
6,-1.37942765646207,-0.808804693715502,2,1,1,14
6,-1.32359442207098,-0.341606835409824,2,1,1,14
6,-1.28002109460665,-1.65370332054398,1,1,1,14
6,-1.23575693987321,-0.989623105336938,2,1,1,14
6,-1.19209895947871,-1.15907416092378,2,1,1,14
6,-1.15673211190952,-1.17941622444206,2,1,1,14
6,-1.10403415892434,-0.283611369860914,2,1,1,14
6,-1.05104425348297,-1.11552570247378,2,1,1,14
6,-1.00685005503916,-0.659020184884876,2,1,1,14
6,-0.956832656649167,-1.26122027261016,2,1,1,14
6,-0.913131568299269,-0.666989194476265,2,1,1,14
6,-0.870983808981814,-0.755860766856191,2,1,1,14
6,-0.826559895188132,-1.00801853952359,2,1,1,14
6,-0.772059010427413,-0.649320445271324,2,1,1,14
6,-0.72704910663412,-0.80375312539123,2,1,1,14
6,-0.691340168329579,-0.547327557916683,2,1,1,14
6,-0.643599805527349,-0.349593941944516,2,1,1,14
6,-0.602000497187336,-0.437164652666765,2,1,1,14
6,-0.558304068261282,-0.918343751420986,2,1,1,14
6,-0.503657711740499,0.101633100463141,2,1,1,14
6,-0.457918801588375,-0.532613442678995,2,1,1,14
6,-0.418708546914046,-0.0540799300948558,2,1,1,14
6,-0.372543588454687,-0.129564503075762,2,1,1,14
6,-0.323768748908667,-0.0958514381099718,2,1,1,14
6,-0.279244292347114,-0.19589588725602,2,1,1,14
6,-0.22641052047704,-0.417140772985953,2,1,1,14
6,-0.179577995380705,-0.170849498510575,2,1,1,14
6,-0.128715555874137,-0.499880717064708,2,1,1,14
6,-0.0849131125786769,-0.714454975849188,2,1,1,14
6,-0.0400620856267431,0.186837442685891,3,1,1,14
6,-0.00546931641113372,0.0167837140437776,3,1,1,14
6,0.0401277868985058,0.351404191056983,3,1,1,14
6,0.0903769864139403,0.168060747054058,3,1,1,14
6,0.139623854873468,0.220159632686149,3,1,1,14
6,0.179421819678202,0.647665229659829,3,1,1,14
6,0.234458758411758,0.377725283361879,3,1,1,14
6,0.276646035070891,0.187573537132468,3,1,1,14
6,0.312783988638181,0.391036183590512,3,1,1,14
6,0.362004066405732,-0.309478519486036,3,1,1,14
6,0.418840064635642,1.14513846521735,3,1,1,14
6,0.452180679445151,0.148261950281201,3,1,1,14
6,0.503906387705025,0.406281842095292,3,1,1,14
6,0.555055456066857,0.807861994594413,3,1,1,14
6,0.593473034946043,-0.17622158447367,3,1,1,14
6,0.64798470499435,0.637346673365642,3,1,1,14
6,0.685545718394125,0.86197395777058,3,1,1,14
6,0.733241214596489,0.568071687279455,3,1,1,14
6,0.78113126237038,0.279485981498966,3,1,1,14
6,0.824868473415646,0.171065511713918,3,1,1,14
6,0.87474237462402,0.552244799679172,3,1,1,14
6,0.910367709637192,0.883892146999976,4,1,1,14
6,0.970367014617373,0.402991156464682,3,1,1,14
6,1.00639984382837,1.16102795403127,4,1,1,14
6,1.06238983081433,0.947367110420797,4,1,1,14
6,1.10060261324012,1.07347195614801,4,1,1,14
6,1.1484249179055,0.719310421781801,4,1,1,14
