"set","x","y","group",".sample","target1","target2"
15,-1.54560632887395,-1.08221995864148,1,1,17,8
15,-1.46823501246514,-1.89178602415159,1,1,17,8
15,0.419574012238469,-1.22947951695426,2,1,17,8
15,-1.30947934113102,-1.53207349615281,1,1,17,8
15,1.67667224238116,1.00298510419157,3,1,17,8
15,0.0823318835298138,-0.898712421542659,2,1,17,8
15,-1.0765638948992,-0.804090870071936,1,1,17,8
15,-1.00275320601233,-1.13718301601958,1,1,17,8
15,0.644915095516192,-1.23396052642703,2,1,17,8
15,-0.627814093010198,0.36690081585941,2,1,17,8
15,-0.789208128152234,-1.15366557823529,1,1,17,8
15,1.65660703311982,1.38346798234947,3,1,17,8
15,-0.816004671306995,0.586000492972095,2,1,17,8
15,-0.551064332038447,-1.26528939246916,1,1,17,8
15,-0.490465088655241,-0.359810189758182,2,1,17,8
15,-0.398275089610097,0.187737495875839,2,1,17,8
15,-0.316769228714224,0.657119622894272,2,1,17,8
15,-0.257142146174398,-0.246952837708076,2,1,17,8
15,-0.168357529465865,-0.957703445736709,2,1,17,8
15,1.76957931767697,1.37062055663726,3,1,17,8
15,-1.31839237677828,-0.0773605654538583,2,1,17,8
15,0.0647784884582468,0.226937335585683,2,1,17,8
15,0.138214116721373,0.0417974225568402,2,1,17,8
15,-1.22976805058336,0.554229931055916,2,1,17,8
15,0.252762047201632,-0.643087154573561,2,1,17,8
15,0.347292683645734,-0.25524785044606,2,1,17,8
15,-0.811673459931546,0.477033466135335,2,1,17,8
15,0.496046391368001,0.444151277488976,2,1,17,8
15,0.593600118155708,1.41184191242929,3,1,17,8
15,1.32615108577544,0.905492497212215,3,1,17,8
15,0.467054620063668,-0.9484212140182,2,1,17,8
15,-1.14510384192344,0.247156498248772,2,1,17,8
15,1.04452094036142,1.49668692375915,3,1,17,8
15,0.973233179069018,0.263799511906087,3,1,17,8
15,1.05360796057102,0.627992058734169,3,1,17,8
15,1.9179400908902,1.52145898315214,3,1,17,8
15,0.459203805252551,-1.23722657636442,2,1,17,8
15,0.313666523859044,-0.837597255354753,2,1,17,8
15,-1.10136225255202,0.188181482526515,2,1,17,8
15,-0.707056811895975,0.320097176977208,2,1,17,8
15,0.0120675103774946,-1.0855454222785,2,1,17,8
15,1.57947057768321,2.00006079096692,3,1,17,8
15,1.65090722655366,1.8368609569818,3,1,17,8
15,-0.920803964742827,0.558864797794375,2,1,17,8
15,-0.888298101553071,0.199938218066805,2,1,17,8
15,-1.830119284925,-1.0355301809578,1,2,17,8
15,0.542251454533531,1.00398773225161,2,2,17,8
15,-1.67515510830558,-1.66334458030827,1,2,17,8
15,0.989241550113858,1.07086755326768,2,2,17,8
15,0.0842656456235772,-1.29010474481283,1,2,17,8
15,-1.43271799075438,-1.17475068505961,1,2,17,8
15,-1.35795646383077,-0.48586024107067,1,2,17,8
15,-0.881391120283038,-1.47185748275396,1,2,17,8
15,1.33694358932637,0.764439408384275,2,2,17,8
15,0.908604635361813,0.534100599301466,2,2,17,8
15,-1.35345388514518,-0.218213916676312,1,2,17,8
15,-0.477484035889184,-1.22358001434151,1,2,17,8
15,0.351212587991864,0.950320481107753,2,2,17,8
15,0.56908538428213,0.682539409695814,2,2,17,8
15,-0.735463636032967,0.479632204273398,3,2,17,8
15,-0.656381694471686,-1.00251670900507,1,2,17,8
15,-0.0509684357236149,-0.924852081621247,1,2,17,8
15,-0.537067760776731,-1.31446572954776,1,2,17,8
15,-0.429883056848088,-0.182147244129392,3,2,17,8
15,-0.345355661706168,-1.13326889967671,1,2,17,8
15,0.790420048252599,1.00398489821962,2,2,17,8
15,-0.989843238472309,-1.60542118546379,1,2,17,8
15,-0.109821800452367,-0.397778072301114,3,2,17,8
15,-0.0332094786133675,0.105729002936873,3,2,17,8
15,0.041593054277886,0.18514473844089,3,2,17,8
15,0.129353620112165,0.0737408853166673,3,2,17,8
15,0.7890934405375,0.661200569940178,2,2,17,8
15,0.286291278784563,0.191274395927708,3,2,17,8
15,0.377630319140885,0.454168353403339,3,2,17,8
15,-1.96183400871956,-0.22220468623368,1,2,17,8
15,0.518919684884667,0.267544063461734,3,2,17,8
15,-1.77098909683074,-0.582257625726197,1,2,17,8
15,-0.867322694466278,-1.08104220350692,1,2,17,8
15,-0.877099625998157,-1.05117395240649,1,2,17,8
15,0.852667395154961,0.399901081356981,2,2,17,8
15,0.929873847620901,1.59329696849384,2,2,17,8
15,0.703622032009913,0.782475500915856,2,2,17,8
15,1.09108300061062,0.410956975563377,2,2,17,8
