"set","x","y","group",".sample","target1","target2"
9,-1.55235614065847,-1.81549318756615,1,1,2,11
9,1.62960180815697,0.926272967355895,2,1,2,11
9,-1.4190675054171,-1.26879189874326,1,1,2,11
9,-1.34284933487086,-2.25430423336746,1,1,2,11
9,-0.258885091816968,-1.41039537546816,1,1,2,11
9,-1.1778667394405,-0.312391821100126,3,1,2,11
9,1.09349364712826,0.683761359998945,2,1,2,11
9,-1.02794006105268,-0.591028344668261,3,1,2,11
9,-2.12378925462391,0.186335865970802,3,1,2,11
9,-0.639659161498961,-1.29678475760273,1,1,2,11
9,-0.817557925252132,-1.35654872977749,1,1,2,11
9,-0.359847846571831,-0.379947970138143,1,1,2,11
9,0.11168118605635,-1.91643549662504,1,1,2,11
9,-1.422124421514,-0.0100295486048983,3,1,2,11
9,-0.505469076922566,-0.0119530472128945,1,1,2,11
9,0.609609277221744,0.616275407683222,2,1,2,11
9,-0.359376083719154,0.0176202829769142,1,1,2,11
9,-0.273342890277331,-0.827870279609756,1,1,2,11
9,-0.214532049425812,0.117024049745144,1,1,2,11
9,-1.29539834274898,0.256372972115563,3,1,2,11
9,-0.0596296459523878,-0.336067726599598,1,1,2,11
9,0.0354083196563784,-0.216865999845778,1,1,2,11
9,0.0968460720745045,-0.190324362971245,1,1,2,11
9,-1.45969380639449,-0.224411987747129,3,1,2,11
9,0.897763821113607,0.907322578815018,2,1,2,11
9,0.33810143840201,0.53800060593902,2,1,2,11
9,0.413629601952693,-0.224070710044121,1,1,2,11
9,0.967364679816574,0.968304393863505,2,1,2,11
9,0.561286470577388,1.01921174094745,2,1,2,11
9,1.01538306560229,0.525899100986406,2,1,2,11
9,0.700982132460511,-0.542443681754336,1,1,2,11
9,0.784648463393502,0.624810022146748,2,1,2,11
9,-1.07037930395258,-0.0106849125927411,3,1,2,11
9,0.934190619582178,0.781305029300056,2,1,2,11
9,-0.147642425369005,-1.27332972438372,1,1,2,11
9,1.09470206343286,1.01780487684473,2,1,2,11
9,1.06621746818618,1.65927573818393,2,1,2,11
9,-0.349368174480219,-1.24368939353928,1,1,2,11
9,0.672354169651461,0.914397516355819,2,1,2,11
9,1.39957884724896,0.412108509147549,2,1,2,11
9,1.47395233758873,0.845439508604341,2,1,2,11
9,-1.14985926590676,0.385953844917803,3,1,2,11
9,0.608568141437051,0.994802180190708,2,1,2,11
9,0.74765220049776,0.803044276202131,2,1,2,11
9,1.77361871662872,2.51252036167062,2,1,2,11
9,-1.66317422459271,-1.25486554291207,1,2,2,11
9,-1.59961159424581,-1.82743240893969,1,2,2,11
9,-1.51230517887835,-0.639328214838627,1,2,2,11
9,-1.44083875235761,-0.998457270192207,1,2,2,11
9,-1.37700799991036,-1.26066912910779,1,2,2,11
9,-1.30908796545693,-1.00787089412677,1,2,2,11
9,-1.22227799636258,-1.23446013895965,1,2,2,11
9,-1.13613850759961,-0.960786493644856,1,2,2,11
9,-1.07844092260117,-0.951697418924834,1,2,2,11
9,-0.979096892188431,-1.23379010895161,1,2,2,11
9,-0.902812838968497,-0.522412252862952,2,2,2,11
9,-0.832524561423543,-1.06746370418042,1,2,2,11
9,-0.757098152306048,0.0221789168466113,2,2,2,11
9,-0.68301447366041,-1.64828109410445,1,2,2,11
9,-0.599442841405504,-0.536617924079889,2,2,2,11
9,-0.540811079523775,-0.776562432900248,2,2,2,11
9,-0.460346541463828,0.355700132202208,2,2,2,11
9,-0.392464415546843,-0.90172157407088,2,2,2,11
9,-0.299060793964157,-0.0493406797848887,2,2,2,11
9,-0.240554595748114,-0.606091592076457,2,2,2,11
9,-0.165571462052466,-0.00825431690278155,2,2,2,11
9,-0.0811084675405208,-0.213853956740878,2,2,2,11
9,-0.00233791743485132,0.0522933870646067,2,2,2,11
9,0.0680752636821712,0.413837090453158,2,2,2,11
9,0.16590796705396,0.724614348196423,2,2,2,11
9,0.224842228251504,0.941379184459217,2,2,2,11
9,0.303107252024132,-0.244353634136318,2,2,2,11
9,0.372751962398726,0.307887460350696,2,2,2,11
9,0.468177156740919,0.0816317450263184,2,2,2,11
9,0.518287417858145,0.407176619619252,2,2,2,11
9,0.594483052164971,-0.304897793914846,2,2,2,11
9,0.693302478179034,0.18886282936231,2,2,2,11
9,0.752789911877443,0.0132067839144793,2,2,2,11
9,0.848463819469866,0.80104244477165,3,2,2,11
9,0.905185781538061,0.0198971706959944,2,2,2,11
9,1.00430399302287,1.03904076597408,3,2,2,11
9,1.07688535759339,1.61114920926073,3,2,2,11
9,1.14683624524933,0.622026426983968,3,2,2,11
9,1.22146943352121,1.82304418776648,3,2,2,11
9,1.29271894779014,1.92333833649955,3,2,2,11
9,1.3723411882357,1.23670243938647,3,2,2,11
9,1.45585470226033,1.35802494000038,3,2,2,11
9,1.51568238572885,1.63667927391636,3,2,2,11
9,1.60365072661275,1.80407566412173,3,2,2,11
9,1.6700109039786,0.865419219480435,3,2,2,11
9,-1.67222845028342,-1.35363906937217,1,3,2,11
9,-1.59349437014048,-1.64388627624872,1,3,2,11
9,-1.53601614309119,-0.904494591464449,1,3,2,11
9,-1.44192558011495,-1.64057999289121,1,3,2,11
9,-0.234958949579421,1.29520293837852,2,3,2,11
9,-1.31179657285823,-0.882458394001268,1,3,2,11
9,-1.24052655138515,-1.90287617751425,1,3,2,11
9,-0.454954628088513,1.33972536660699,2,3,2,11
9,-0.0177978943616479,0.276346837341209,2,3,2,11
9,0.542407080427155,0.988131150052999,3,3,2,11
9,-0.221252482209409,0.738728842545997,2,3,2,11
9,-0.453779619933695,0.90240151964001,2,3,2,11
9,-0.754677307460269,-0.535076576914996,1,3,2,11
9,-1.48362158309786,-1.2680252841504,1,3,2,11
9,0.962227782639592,-0.0633419097224258,3,3,2,11
9,-0.531282302155116,-0.419169950343009,1,3,2,11
9,-1.43971637491627,-1.65637569148092,1,3,2,11
9,-0.326995998954937,0.714140658044839,2,3,2,11
9,1.08700249110215,0.358072583102427,3,3,2,11
9,-0.236731437433794,0.222485241900241,2,3,2,11
9,-0.144707931853934,-0.693319807041334,1,3,2,11
9,-0.0704522050336591,-0.438414974086185,1,3,2,11
9,0.971708631003468,-0.190965086351227,3,3,2,11
9,0.431797252893212,0.667933796498724,2,3,2,11
9,0.156104821599773,-0.119878196805779,3,3,2,11
9,0.593946762646815,-0.135104854009053,3,3,2,11
9,0.00297355581219555,0.772789679461263,2,3,2,11
9,0.522988460268679,-0.182844665359718,3,3,2,11
9,0.467436032671296,-0.254803678677913,3,3,2,11
9,1.84150738701336,-0.419824154302785,3,3,2,11
9,-0.912903979495566,-1.38971398802291,1,3,2,11
9,0.70489851792432,1.11668799598847,3,3,2,11
9,-0.870662899050473,-1.02839978738966,1,3,2,11
9,0.504921946742456,0.169597386760555,3,3,2,11
9,1.21687117976653,0.0139283614937266,3,3,2,11
9,0.993322175840027,1.24621630944164,3,3,2,11
9,-0.0714095019182578,0.535185214489873,2,3,2,11
9,0.330497327630046,0.871332450715781,2,3,2,11
9,1.23686237397386,1.44570792323695,3,3,2,11
9,-1.47585125054228,-1.60666616632816,1,3,2,11
9,1.38217119385914,0.651716063381733,3,3,2,11
9,0.0934481271220609,1.31518890078229,2,3,2,11
9,1.14564643471427,0.139868821672542,3,3,2,11
9,1.6214223119226,1.31632738245765,3,3,2,11
9,1.68758216638552,1.63214384848414,3,3,2,11
9,2.09886727717574,-0.0137916598878561,1,4,2,11
9,-1.38159737940829,-1.42123114208731,2,4,2,11
9,-1.31405079704536,-0.679970285883466,2,4,2,11
9,-1.25246905018704,-0.798724837524042,2,4,2,11
9,-1.16617538685707,-0.77139684088348,2,4,2,11
9,-0.927016749318242,-0.703381538446271,2,4,2,11
9,-1.01851177600717,-0.565108863555741,2,4,2,11
9,0.405393271303832,1.38059611570309,1,4,2,11
9,-1.05227940164137,-0.726165682716141,2,4,2,11
9,-0.516769420822332,-1.13183649893247,2,4,2,11
9,-0.72425464484585,-1.25006146802542,2,4,2,11
9,-0.644849606973666,-0.978262016205884,2,4,2,11
9,-0.567389743083479,-0.364100474045039,2,4,2,11
9,-0.50426118841604,0.292850852238039,2,4,2,11
9,-0.41956795438412,-0.763979007050121,2,4,2,11
9,0.168545497272441,1.0227193043784,1,4,2,11
9,1.15687508690309,1.09261262118069,1,4,2,11
9,-0.223071697496011,-1.41664401547078,2,4,2,11
9,-1.33309453125703,-1.34977796102035,2,4,2,11
9,0.537435480611009,1.14277647022143,1,4,2,11
9,0.157658678462317,1.10729669391184,1,4,2,11
9,-0.47962500023599,-0.859890353808172,2,4,2,11
9,-1.29375137145346,-1.20795560884411,2,4,2,11
9,0.222296992564292,0.494518113983343,1,4,2,11
9,0.29181522125187,0.222765377977586,1,4,2,11
9,0.363600842510538,-0.159062496412513,1,4,2,11
9,0.288877491984762,0.845249204128189,1,4,2,11
9,-0.986794533430327,-0.80739486295295,2,4,2,11
9,0.595460236991319,0.617068634026434,1,4,2,11
9,0.676821159643765,0.730266156945453,1,4,2,11
9,0.731581129417877,1.12361367947582,1,4,2,11
9,0.813140962289625,-0.785781772007389,1,4,2,11
9,0.875157016396089,1.20633629473627,1,4,2,11
9,0.124692869660354,1.03958464534939,1,4,2,11
9,1.04598222138956,0.801970461097874,1,4,2,11
9,-1.26667991064419,-1.04094798919421,2,4,2,11
9,-1.01669686115784,-1.21334333683886,2,4,2,11
9,1.25701127841347,0.48825198855941,1,4,2,11
9,-0.736178199223007,-0.710346658895331,2,4,2,11
9,1.39972519565994,1.65248796645097,3,4,2,11
9,1.47859688123989,0.671717567140653,1,4,2,11
9,1.53802420009151,0.927641551254107,1,4,2,11
9,1.60803076783556,1.38739776521996,3,4,2,11
9,1.70641088878291,2.08249743010021,3,4,2,11
9,-0.716915443963885,-0.611063523391264,2,4,2,11
9,1.09517633765537,-0.481334736310867,1,5,2,11
9,0.0700709245297488,0.984618510964624,1,5,2,11
9,-1.59117955977329,-0.700526310951995,2,5,2,11
9,-1.50148120027572,-1.46016935618058,2,5,2,11
9,-1.41404609779915,-1.55160716259535,2,5,2,11
9,-1.34742949637726,-1.75842384765626,2,5,2,11
9,-1.2723934924688,-1.2807115857288,2,5,2,11
9,-0.75390550831473,-1.08431848271519,2,5,2,11
9,-1.11695503292121,-1.20457698242266,2,5,2,11
9,-0.933062459188569,-1.18984189746973,2,5,2,11
9,-0.961513058573264,-0.018715590183052,2,5,2,11
9,-1.21686015487098,-0.936327973334641,2,5,2,11
9,-0.805862698139613,-0.270904055749333,2,5,2,11
9,-0.724506185700753,-0.605724414809913,2,5,2,11
9,-0.671103889690699,-0.765125630393892,2,5,2,11
9,-0.586913116239191,-0.333649234353873,2,5,2,11
9,-0.0339653801077289,1.06040534439974,1,5,2,11
9,-0.414620193642931,-0.58457025735347,2,5,2,11
9,1.27887106417415,-0.113057519167251,1,5,2,11
9,-1.17401640154215,-1.48184013231541,2,5,2,11
9,0.293438369717332,1.76713039950856,1,5,2,11
9,-1.00302218662023,-1.00045767479164,2,5,2,11
9,1.29216323318703,-0.255565791722952,1,5,2,11
9,1.61684860678222,0.147460584746476,3,5,2,11
9,0.100463206735745,-0.351844601194417,1,5,2,11
9,1.33813619621865,0.305903352528492,3,5,2,11
9,0.25636008348899,0.904933058330421,1,5,2,11
9,0.351397964963449,-0.219508251716092,1,5,2,11
9,0.413426216167072,-0.168914972127608,1,5,2,11
9,0.493471820395884,0.229505158648708,1,5,2,11
9,1.22925629163832,0.0244324766590029,1,5,2,11
9,0.638893143800366,0.0392612834286182,1,5,2,11
9,0.301756899921663,0.847597055949186,1,5,2,11
9,0.805263968136274,1.06469316737188,3,5,2,11
9,0.890225922976109,1.65209868824826,3,5,2,11
9,0.970029826153653,1.1924077506225,3,5,2,11
9,0.011597939071774,1.34406322158385,1,5,2,11
9,0.361273687298785,1.18493353372111,1,5,2,11
9,1.20234205309541,1.21035840600101,3,5,2,11
9,-0.652726197133409,1.18943299260983,1,5,2,11
9,0.534547787144229,1.06015895117153,1,5,2,11
9,-1.41515993072603,-1.17594791814884,2,5,2,11
9,0.828530585866445,0.359985332122997,1,5,2,11
9,1.57340451181885,0.853092539419208,3,5,2,11
9,1.6437755991682,1.57119257135783,3,5,2,11
9,-1.49091057831324,-0.883200306758311,1,6,2,11
9,0.14628085354654,-1.43720536553072,1,6,2,11
9,0.866997318736333,1.33134320329614,2,6,2,11
9,-1.28395238390771,-2.00392864011391,1,6,2,11
9,-0.877603193399979,0.0113146518888583,1,6,2,11
9,-1.11519537495212,-1.0627571398038,1,6,2,11
9,-1.05797331058835,-1.18613990105152,1,6,2,11
9,-0.970787389171916,-0.913716291983408,1,6,2,11
9,1.70976062924831,1.20331660851306,2,6,2,11
9,-0.813782714801593,-1.28088487064451,1,6,2,11
9,-0.742036389752244,-0.774134010744437,1,6,2,11
9,1.17961332141645,1.45274540658016,2,6,2,11
9,-0.676439587263863,-0.659561736394707,1,6,2,11
9,-0.516673221368703,-0.533871363622693,1,6,2,11
9,-1.33011798440335,-0.196177394446191,1,6,2,11
9,-0.343538204339005,-0.667795347588914,1,6,2,11
9,-0.279398941853959,0.137524222340346,3,6,2,11
9,-0.217721715972211,0.0921844264427786,3,6,2,11
9,-0.121651552736296,0.104941988914237,3,6,2,11
9,-0.913291666735114,0.271638352426568,1,6,2,11
9,0.0233213669934659,0.0108970502199176,3,6,2,11
9,0.0886741106432792,0.661253056477832,3,6,2,11
9,0.0728482811924972,-0.89392369000108,1,6,2,11
9,-0.309995453449818,-1.41849471169224,1,6,2,11
9,0.328531134222469,0.481114509233324,3,6,2,11
9,-0.552211281026895,-1.2437768822367,1,6,2,11
9,-1.0153836752043,-0.126911449393371,1,6,2,11
9,0.561667394712254,0.508192614241094,3,6,2,11
9,-0.966002808812121,0.317521934086513,1,6,2,11
9,-1.45613636675943,-0.157749886185714,1,6,2,11
9,-0.397490937854503,-0.909117681508732,1,6,2,11
9,0.856943550763277,0.114566667545827,3,6,2,11
9,0.944366867588564,0.407421307031803,3,6,2,11
9,-1.38565818587074,-0.2096613643618,1,6,2,11
9,1.09192095641571,1.70972105036087,2,6,2,11
9,1.18044524952844,0.963517615956336,2,6,2,11
9,1.0271148178661,1.32769275559165,2,6,2,11
9,-0.334044698746969,-1.09565464678572,1,6,2,11
9,1.3998288548243,1.33857299678248,2,6,2,11
9,0.795960262449857,1.31094188736426,2,6,2,11
9,1.53981468612875,1.76074933175779,2,6,2,11
9,1.63660018259888,0.892954772909465,2,6,2,11
9,1.69376080312168,1.05414343924688,2,6,2,11
9,1.79545186566259,1.33030763969485,2,6,2,11
9,0.228095109624709,-1.13991480805455,1,6,2,11
9,-1.7042629774152,-1.79903240917521,1,7,2,11
9,-1.20680874264277,-1.46416241490106,1,7,2,11
9,0.721133472804763,-0.0655561491000449,2,7,2,11
9,-1.48284763685838,-1.28936139337948,1,7,2,11
9,-0.0475428751487078,0.805591906912171,2,7,2,11
9,-1.34767501505535,-0.985866005912673,1,7,2,11
9,-1.2630018754501,-0.496074891759259,1,7,2,11
9,-1.18166879794706,-0.982065797083181,1,7,2,11
9,0.0714011162870569,0.898387788481314,2,7,2,11
9,-1.03942187665634,-0.585488559441614,1,7,2,11
9,0.0757343514733335,0.811662312666927,2,7,2,11
9,1.63760418000194,-0.548736276882578,3,7,2,11
9,-0.802156056304136,-1.31143028954183,1,7,2,11
9,-0.729264448756051,-1.06663213501187,1,7,2,11
9,-0.65950693106156,-0.360469684069991,1,7,2,11
9,0.0788950308371173,1.18581073619108,2,7,2,11
9,-0.51916084771046,-0.15028222730719,1,7,2,11
9,-1.77262269946395,-1.28316766802187,1,7,2,11
9,0.197069244292388,0.692104152068567,2,7,2,11
9,1.35557912250149,-0.753829247061128,3,7,2,11
9,0.14259037449383,0.789513931618672,2,7,2,11
9,-0.124420698820939,0.606565367297109,2,7,2,11
9,1.0556127134603,-0.169109157087875,2,7,2,11
9,0.905072154512853,-0.214290666810425,2,7,2,11
9,-0.188161494393644,0.670460267238064,2,7,2,11
9,0.127964127026329,0.73008902780964,2,7,2,11
9,-1.29321103076232,-0.765422366822497,1,7,2,11
