"set","x","y","group",".sample","target1","target2"
26,-1.55907183427325,-1.45737369544985,1,1,8,5
26,-1.47707480394253,-1.79475498144673,1,1,8,5
26,-1.41187727125732,-0.732070161907898,1,1,8,5
26,1.08294220908865,1.39387275175534,2,1,8,5
26,-1.24048174499544,-1.13030168129583,1,1,8,5
26,0.681870835085334,-0.507902355960017,1,1,8,5
26,-0.905635562314786,0.882451209642212,3,1,8,5
26,-0.993787122707195,-1.28006626199566,1,1,8,5
26,1.02694603542485,-1.59719638002483,1,1,8,5
26,-0.859231485617668,-1.2005936369769,1,1,8,5
26,-0.763535968466163,-0.848225349487009,1,1,8,5
26,-0.67840366057664,-0.440554024247151,1,1,8,5
26,-1.47634610782933,0.390630821851992,3,1,8,5
26,-0.519280655882254,0.616160643356689,3,1,8,5
26,-0.450199739536685,-1.0715856801428,1,1,8,5
26,-0.376677325030064,0.173249098755085,3,1,8,5
26,-1.21705330663289,0.140736539632941,3,1,8,5
26,-0.199950330385968,-0.358993664185162,3,1,8,5
26,-0.14094514734394,0.472050841746817,3,1,8,5
26,-0.0418167269151786,-0.202247128750864,3,1,8,5
26,0.0309696876932315,-0.0176359571999529,3,1,8,5
26,0.11637560536082,0.329840341889352,3,1,8,5
26,0.197957044101151,-0.191145071537584,3,1,8,5
26,0.256636149906755,0.594346360280798,3,1,8,5
26,0.342821506059257,0.311946264284194,3,1,8,5
26,0.446354648832648,0.0362664458589118,3,1,8,5
26,0.514061451083344,-0.139150058238768,3,1,8,5
26,0.600640357578945,0.416577572736727,3,1,8,5
26,1.22879551112267,2.20932261905977,2,1,8,5
26,0.753200675756162,0.832767397039228,3,1,8,5
26,-1.33733642036714,0.892811620529444,3,1,8,5
26,0.387301758652934,-0.47103042546103,1,1,8,5
26,-1.28748331123259,0.577853700536117,3,1,8,5
26,-1.04199909626379,-0.120385361911337,3,1,8,5
26,1.1732585528848,-0.610468962638243,1,1,8,5
26,-0.983132364870726,0.580450033643001,3,1,8,5
26,0.295804228943528,-0.953935536607907,1,1,8,5
26,0.704922418989718,-0.60837387763365,1,1,8,5
26,1.47533019137552,0.544424532971534,2,1,8,5
26,0.495836089478914,-1.47429243044531,1,1,8,5
26,1.18559595088328,1.38710804865598,2,1,8,5
26,0.341971345719855,-0.959105729534377,1,1,8,5
26,1.80232841473811,1.93691514420101,2,1,8,5
26,1.87933371969889,1.24233842369213,2,1,8,5
26,1.94006559798217,2.20526800095959,2,1,8,5
26,-1.2236260677362,-0.253865187407597,1,2,8,5
26,-0.287247150776029,-1.50345804080139,1,2,8,5
26,-1.60380890467835,-1.03121996571529,1,2,8,5
26,1.11010797565663,0.261254966553141,2,2,8,5
26,-1.43484422156286,-2.0242808760577,1,2,8,5
26,-1.5684331059094,0.153959297342594,3,2,8,5
26,0.344506032064998,-1.03917708140951,1,2,8,5
26,-1.20971231627511,-0.69481575020697,1,2,8,5
26,-1.12518610712571,-0.470671361653504,1,2,8,5
26,-1.20403387593101,-0.370743612786432,1,2,8,5
26,-0.0958065835264414,-1.18450558494699,1,2,8,5
26,-0.864632351549161,-0.164753119855716,1,2,8,5
26,-0.780277027627358,-0.620619352452707,1,2,8,5
26,-0.722051834883551,-0.501803690455708,1,2,8,5
26,-0.609719317633685,-0.102333675081645,1,2,8,5
26,-0.558266417903197,-0.925398122873399,1,2,8,5
26,1.07821337961128,1.32203910086058,2,2,8,5
26,0.0168901861449856,-1.15349193358781,1,2,8,5
26,0.511449522082712,1.52840354433838,2,2,8,5
26,-0.340696954311382,-0.690272362836804,1,2,8,5
26,1.54170788383666,0.961833891105757,2,2,8,5
26,-0.0605620571721322,-0.101238782677714,2,2,8,5
26,0.300830757630455,-1.60960950488689,1,2,8,5
26,1.26480502867202,1.18723101452363,2,2,8,5
26,0.187457523441169,0.0918943796343145,2,2,8,5
26,-0.694542804192996,-0.151948353982754,1,2,8,5
26,0.356328955548916,0.00222225579684641,2,2,8,5
26,-0.959788138151687,-0.244063446230169,1,2,8,5
26,0.529534990832037,0.150139851532994,2,2,8,5
26,0.60878844575264,0.169456858104404,2,2,8,5
26,-0.0618445932519195,-1.03694092856759,1,2,8,5
26,0.776910143864194,-0.542272508528802,2,2,8,5
26,0.853588474298453,0.878391149059844,2,2,8,5
26,0.940453727580283,1.12762847155374,2,2,8,5
26,-0.866173842185973,-0.722239261017181,1,2,8,5
26,-0.0289251323166759,-0.826966531027431,1,2,8,5
26,1.1118407922772,1.5824390464097,2,2,8,5
26,0.815302345592477,1.557118596272,2,2,8,5
26,1.35025440379474,2.02169118397378,2,2,8,5
26,-2.40569377863634,0.371232556611033,3,2,8,5
26,1.51042730752239,1.33299645749223,2,2,8,5
26,1.59628820813091,0.957359450992441,2,2,8,5
26,0.881798352302155,1.39207027017045,2,2,8,5
26,1.13850436292026,1.40041350724715,2,2,8,5
26,-0.12011621622038,-0.483086814527304,1,2,8,5
26,0.127357757723036,0.91125702938514,1,3,8,5
26,-1.7424062479846,-1.89114614588283,2,3,8,5
26,0.583169263486121,0.661797881069675,1,3,8,5
26,-1.60383261150716,-1.84662568944052,2,3,8,5
26,1.03127020092023,-0.310912130714976,3,3,8,5
26,-1.45360231126314,-0.577935507770872,2,3,8,5
26,-1.36344766976962,-0.904016250109878,2,3,8,5
26,-1.28721291276745,-1.25500707507142,2,3,8,5
26,0.499686131405552,1.16206515136236,1,3,8,5
26,-1.13326851453639,-0.769419198626856,2,3,8,5
26,-1.07248174323355,-1.50849853623806,2,3,8,5
