"set","x","y","group",".sample","target1","target2"
18,-1.24610433615789,0.212692315765185,1,1,20,5
18,-1.81538274159162,-1.61136329364873,2,1,20,5
18,-0.547683824527625,-1.5572771260179,3,1,20,5
18,-1.48651932464617,-0.230819512199082,1,1,20,5
18,-1.67868999962086,-1.02082333621616,2,1,20,5
18,1.28101155708661,1.20985372814117,4,1,20,5
18,1.03517893548939,1.23662505752831,4,1,20,5
18,-1.53009016419325,-0.93076059909209,2,1,20,5
18,0.585627031245807,0.210345147956179,5,1,20,5
18,-1.6245466128035,0.114768225157806,1,1,20,5
18,-1.37771758220165,-1.65949481743684,2,1,20,5
18,1.47205705402625,1.23123550643037,4,1,20,5
18,-0.80036629644622,-0.705264621188096,3,1,20,5
18,-1.23421869840436,-0.87196084269977,2,1,20,5
18,-1.18812617204499,-1.57857601294061,2,1,20,5
18,-1.14778904108774,-1.08006701870583,2,1,20,5
18,-1.08326484439421,-1.4896150771469,2,1,20,5
18,-0.254000768584199,-1.29086015099881,3,1,20,5
18,1.3688264689168,1.3073994724333,4,1,20,5
18,-0.387815797162934,-0.837205124359365,3,1,20,5
18,-0.908642029974776,-0.55005498066009,3,1,20,5
18,-0.850536473214396,-0.122276200516106,1,1,20,5
18,-1.20100037045893,-0.0269603623211993,1,1,20,5
18,-0.756565477497715,-1.05020416389109,3,1,20,5
18,-1.87176065072903,0.106145007796663,1,1,20,5
18,0.138648844370993,-0.509685049168785,3,1,20,5
18,-0.610408670602585,-0.448844090368806,3,1,20,5
18,-0.56393440498116,-0.661740798088442,3,1,20,5
18,-0.520658261786438,-0.562897576350187,3,1,20,5
18,-0.469514419274976,-0.982220568482416,3,1,20,5
18,-0.465391214043343,-1.03653820532741,3,1,20,5
18,-0.357338307807264,-0.502995041852633,3,1,20,5
18,-0.31320947084475,0.0722639510609469,3,1,20,5
18,-0.605336902972568,-1.20964958558475,3,1,20,5
18,-0.218058962949387,-0.286121819509951,3,1,20,5
18,0.135882221218777,-0.781997004957482,3,1,20,5
18,-0.128194127751428,-0.439233049729928,3,1,20,5
18,1.14107210079238,1.11015672051931,4,1,20,5
18,0.147444246789883,-0.569034581586923,3,1,20,5
18,1.48820257983072,1.03352656693868,4,1,20,5
18,0.50370588536814,0.862750897549979,5,1,20,5
18,-0.458532666366091,-0.9740040934276,3,1,20,5
18,0.17044992853461,0.700987889795953,5,1,20,5
18,1.30082967095405,1.26360048450326,4,1,20,5
18,0.260707816304664,0.58193820577399,5,1,20,5
18,0.310639318595856,0.191839527157443,5,1,20,5
18,0.353571052811028,1.89041290153924,4,1,20,5
18,0.415081708539714,0.225141938114188,5,1,20,5
18,-0.195420022367814,-1.10913880732051,3,1,20,5
18,0.497369604800412,1.12495412750866,5,1,20,5
18,0.551829658297078,0.978832863961098,5,1,20,5
18,1.01601089156945,1.55591981025923,4,1,20,5
18,0.650178086981135,0.609069238714332,5,1,20,5
18,0.694347068274724,0.644716307495487,5,1,20,5
18,0.740452539975361,1.5519943228578,4,1,20,5
18,0.802880213684913,0.559661202382505,5,1,20,5
18,0.846783646240315,0.291866581145971,5,1,20,5
18,0.892108651461739,0.341895501439711,5,1,20,5
18,-0.651626234348601,-1.01284239261604,3,1,20,5
18,0.987973101587691,-0.343680445521909,5,1,20,5
18,1.04289404738397,0.551618399745336,5,1,20,5
18,1.08075229960976,0.350310625513834,5,1,20,5
18,1.14444298952378,0.62071763111501,5,1,20,5
18,-0.674323059971678,-1.19891443316967,3,1,20,5
18,-0.581453023778354,-1.43772197165253,3,1,20,5
18,-0.685351930245279,-1.27463849625863,3,1,20,5
18,0.777163079240457,0.636466353129676,5,1,20,5
18,-1.2658781556777,-0.100610376211797,1,1,20,5
18,1.42835391016992,1.08006899932819,4,1,20,5
18,1.3978880322911,1.39112429533734,4,1,20,5
18,1.53112527209683,1.00369535413117,4,1,20,5
18,1.24742252940963,1.14014810053931,4,1,20,5
18,1.62126095417431,2.37836723161765,4,1,20,5
18,-1.02887794403987,0.0763196716296236,1,1,20,5
18,1.7241559879031,1.60666146521117,4,1,20,5
18,0.857731712543245,-0.881271633425957,1,2,20,5
18,0.0226324977405115,-0.395783706322548,2,2,20,5
18,-1.54196220443347,-1.65319942096935,3,2,20,5
18,1.47382580615631,1.2573608628642,4,2,20,5
18,0.734391109302999,-0.732210903257744,1,2,20,5
18,-1.41200159851066,-1.43445567946706,3,2,20,5
18,-0.563827684413118,-1.97785814351725,3,2,20,5
18,0.507257703440828,-0.692047757618038,1,2,20,5
18,-1.18203837671387,0.506190951153659,5,2,20,5
18,-1.21723890459238,-1.52569954259545,3,2,20,5
18,-0.806019216207513,-1.70032956365839,3,2,20,5
18,-1.12606383477125,-0.249828662617375,2,2,20,5
18,-1.08849739085871,-0.858782206151895,3,2,20,5
18,1.29472600420185,1.40137631238371,4,2,20,5
18,-0.098972616567814,-0.138532897429512,2,2,20,5
18,0.216480901111879,-0.251211614386579,2,2,20,5
18,-0.91521344985926,-1.11254774446035,3,2,20,5
18,-0.855789613227952,-1.63522620428616,3,2,20,5
18,-0.844104293572541,-1.45749341797014,3,2,20,5
18,0.839648909258985,-0.888408972004243,1,2,20,5
18,-0.163385467042813,-0.25882820585675,2,2,20,5
18,-0.569256489811747,-1.5075292951047,3,2,20,5
18,-1.68129089238075,0.870504651027207,5,2,20,5
18,-0.592508586324214,0.266610117874664,2,2,20,5
18,-2.02629409893649,0.852988909411812,5,2,20,5
18,-0.956341940045732,-1.57263257478947,3,2,20,5
18,1.27331656176531,1.63274099925787,4,2,20,5
18,-0.403401434294707,-1.1263087058132,3,2,20,5
18,-1.39356409968772,0.815873291209961,5,2,20,5
18,-0.29184863909857,-0.0323621947362818,2,2,20,5
18,-1.1287388200025,0.948007056585099,5,2,20,5
18,-0.22476209617088,0.614369213594199,2,2,20,5
18,-0.177095968065112,0.753568429860909,2,2,20,5
18,1.23545647843307,1.15756811975658,4,2,20,5
18,-0.0948675724469431,0.108967858284497,2,2,20,5
18,-0.0401984858960731,-0.373813926620206,2,2,20,5
18,-0.568940147028045,-0.187277894151462,2,2,20,5
18,1.41828081337471,1.31340931354272,4,2,20,5
18,1.3823178146947,1.30922869632265,4,2,20,5
18,0.131981555357062,0.707285705875718,2,2,20,5
18,0.181883933245907,0.387953779849388,2,2,20,5
18,-0.997063231142002,0.683912056399606,5,2,20,5
18,0.276659906025093,-0.820754619601632,1,2,20,5
18,0.444400778446944,-0.784221257052214,1,2,20,5
18,0.368147894293651,0.0442830799871429,2,2,20,5
18,-0.75095383932087,-0.0190312598207277,2,2,20,5
18,0.455746244195362,0.463133394234105,2,2,20,5
18,0.857062254225384,-0.767763740620978,1,2,20,5
18,0.548094730075447,-0.970347569888168,1,2,20,5
18,0.588755295674086,-0.0137119730058351,2,2,20,5
18,0.627495122025351,0.0410239706087103,2,2,20,5
18,1.36094679553514,0.96656541719807,4,2,20,5
18,1.09875815924159,0.914381437313569,4,2,20,5
18,0.766420627832532,1.03417338419203,4,2,20,5
18,0.0672952682179586,-0.177811140692117,2,2,20,5
18,0.867117880921833,0.46978799897446,4,2,20,5
18,0.914263530582595,1.76888069297202,4,2,20,5
18,0.751345953320662,-0.572522691082756,1,2,20,5
18,0.729426400425434,-0.860393307298439,1,2,20,5
18,-1.06948643421603,0.27819483395256,5,2,20,5
18,0.816509480280885,-0.616917515056562,1,2,20,5
18,-1.53899942404238,0.974173903718912,5,2,20,5
18,1.05657862637796,1.66519435240447,4,2,20,5
18,1.23271258046125,1.50898499971677,4,2,20,5
18,-1.4952550314878,0.476172077788651,5,2,20,5
18,1.12251701200444,1.08807552387568,4,2,20,5
18,-1.33761256747378,0.421392415510836,5,2,20,5
18,-0.993024214287915,-1.52306813366816,3,2,20,5
18,1.45506659937227,0.558408747372779,4,2,20,5
18,-0.00953826224602163,-0.428087956534921,2,2,20,5
18,-0.918692238163408,-1.68212616689593,3,2,20,5
18,1.58891630534995,0.736469481966413,4,2,20,5
18,-1.43721068169841,0.574494375889285,5,2,20,5
18,1.68015161880025,0.864156582571624,4,2,20,5
18,1.26773898072601,1.44453520292601,4,2,20,5
18,-1.79318679817936,-0.521033290429499,1,3,20,5
18,-1.74814796850398,-2.29002664041078,2,3,20,5
18,-0.463654387424705,0.188375004406405,3,3,20,5
18,-1.65459981033599,-0.323984528564629,1,3,20,5
18,-0.573013850737405,0.0489508189154582,3,3,20,5
18,-1.83202898012246,-0.488995366605771,1,3,20,5
18,-0.00399111003759153,-1.0393789148472,4,3,20,5
18,-1.4727699945676,-2.20149561113999,2,3,20,5
18,0.961501524965677,1.25958544933528,5,3,20,5
18,-1.5163929382988,-0.55553568081467,1,3,20,5
18,0.275288963826954,-1.35735301590638,4,3,20,5
18,1.25259729789098,1.32462105281528,5,3,20,5
18,-1.23529038093558,-0.568585488937831,1,3,20,5
18,-1.19815258575091,-1.80638922077509,2,3,20,5
18,-1.14165247202601,-1.31147539833985,2,3,20,5
18,0.951296141510045,1.35422751715586,5,3,20,5
18,0.715155712154037,1.24836393053203,5,3,20,5
18,1.85788879436552,0.695415117923147,5,3,20,5
18,-0.951481571142769,-0.564803127852206,1,3,20,5
18,-0.192087678263826,-1.65707290713346,4,3,20,5
18,-0.856168288599908,-1.74406238906272,2,3,20,5
18,-0.815648930029983,-0.493996273161921,1,3,20,5
18,-0.779407248764892,-0.374037954882242,1,3,20,5
18,-0.719543639451266,0.180871889421412,3,3,20,5
18,0.0258614150404325,-1.47339173211435,4,3,20,5
18,-0.633624171821514,0.139600851128221,3,3,20,5
18,-0.584196224238268,-0.0300447201172207,3,3,20,5
18,-0.532216766822882,-0.653528669152596,1,3,20,5
18,1.21452286343887,1.64159608046141,5,3,20,5
18,0.773333483106898,1.63700160268519,5,3,20,5
