"set","x","y","group",".sample","target1","target2"
43,-0.0526086143213571,-1.90062703591282,1,1,20,2
43,-1.49877716512221,-1.18522501808815,2,1,20,2
43,-1.41681609598372,-0.605023258284311,2,1,20,2
43,-1.33999230141418,-0.616653139429424,2,1,20,2
43,-1.24344268902867,-0.801541161583991,2,1,20,2
43,-1.1543649603969,-1.04112942054832,2,1,20,2
43,0.194998720470041,-1.01251361663122,1,1,20,2
43,-0.996607527364808,-1.23844205614648,2,1,20,2
43,-0.949952127890836,0.323210166592532,2,1,20,2
43,0.780314645253325,-1.64866108426698,1,1,20,2
43,-1.40186481401653,0.368329947803743,2,1,20,2
43,-1.25165912920253,-0.530671891126448,2,1,20,2
43,-0.612046234020841,-0.698176060814231,1,1,20,2
43,-0.522586442919741,0.15364543105732,2,1,20,2
43,-0.440314090153613,-0.823959110122427,1,1,20,2
43,-0.368161559191814,-0.0787474563135648,2,1,20,2
43,-0.306476832437849,0.0708625978873578,2,1,20,2
43,-0.226651895009233,0.0445018443899463,2,1,20,2
43,-0.146700339332924,-0.828188360585845,1,1,20,2
43,1.25763511216948,1.77914508124644,3,1,20,2
43,1.48025124037329,1.35096326897814,3,1,20,2
43,0.116653257797969,-0.624289149369878,1,1,20,2
43,0.176736709924988,-0.0341512755292949,1,1,20,2
43,0.380049467820326,-0.754089066621776,1,1,20,2
43,-1.09410017444959,0.392945157514368,2,1,20,2
43,0.408195282669921,0.67368879552676,3,1,20,2
43,1.1741255609335,1.33587555183517,3,1,20,2
43,-0.707695363123095,0.238565626876172,2,1,20,2
43,0.665714397829286,0.877972091707708,3,1,20,2
43,0.784621562709771,0.250381711006658,3,1,20,2
43,-1.46220175727116,0.451952401605146,2,1,20,2
43,0.00918234129125346,-1.27091722523471,1,1,20,2
43,0.751510427164093,0.842813508432702,3,1,20,2
43,1.04602092092888,0.204883259847451,3,1,20,2
43,-0.216158171254705,-1.39756611462459,1,1,20,2
43,1.20594405373231,1.29828952701035,3,1,20,2
43,0.391209044865817,-0.574614950782969,1,1,20,2
43,1.35393977740381,1.98460246694852,3,1,20,2
43,0.649543892665504,1.50205872009425,3,1,20,2
43,-0.0151427903309524,-0.45262682654839,1,1,20,2
43,-1.34782026564924,0.00355608426945566,2,1,20,2
43,1.69537118746168,1.52920651568095,3,1,20,2
43,1.77263508630118,1.15571229019658,3,1,20,2
43,0.539315246312364,-0.394323183609316,1,1,20,2
43,1.93817340380772,1.67897441566741,3,1,20,2
43,-0.438801906004615,0.57929833085216,1,3,20,2
43,0.0155435673328112,1.34515651174443,2,3,20,2
43,-1.75893538656747,-1.82622108519897,1,3,20,2
43,-1.70008905786894,-1.3340251608045,1,3,20,2
43,-1.62758468426582,-1.37706290272104,1,3,20,2
43,0.323344784849622,-0.841503104320205,3,3,20,2
43,-1.57768372147301,-0.524062919076515,1,3,20,2
43,0.810932021045806,-0.981566885902144,3,3,20,2
43,-1.32606753148404,-0.671992718389975,1,3,20,2
43,-1.23605846437691,-0.763058436745246,1,3,20,2
43,0.142116044624556,0.883990546422187,2,3,20,2
43,-0.946995337398834,-1.88410880186892,1,3,20,2
43,1.14995316309245,-0.620624802339034,3,3,20,2
43,-0.945719743331507,-0.527768439451693,1,3,20,2
43,-1.5437883878514,-1.13059478253813,1,3,20,2
43,0.79679162231073,0.595008757801135,2,3,20,2
